event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000004807,2026-01-23T17:17:38.2628850Z,SYS-0008,api,dispatcher,node-43,cpu_usage,84.65,%,WARN,2026-01-23T17:18:06.2628850Z
EVT-000004808,2026-01-22T17:22:53.2628870Z,SYS-0025,cache,dispatcher,node-27,cpu_usage,23.07,%,INFO,2026-01-22T17:23:18.2628870Z
EVT-000004809,2026-01-21T03:45:55.2628900Z,SYS-0068,api,ingest,node-22,mem_usage,23798,MB,INFO,2026-01-21T03:46:11.2628900Z
EVT-000004810,2026-01-20T09:30:57.2628920Z,SYS-0384,db,dispatcher,node-35,latency_ms,73.2,ms,INFO,2026-01-20T09:31:25.2628920Z
EVT-000004811,2026-01-21T11:56:21.2628940Z,SYS-0217,worker,ingest,node-35,cpu_usage,10.56,%,INFO,2026-01-21T11:56:29.2628940Z
EVT-000004812,2026-01-24T21:04:08.2628960Z,SYS-0099,cache,dispatcher,node-12,latency_ms,718.1,ms,INFO,2026-01-24T21:04:23.2628960Z
EVT-000004813,2026-01-26T18:09:22.2628980Z,SYS-0359,api,auth,node-43,mem_usage,14658,MB,INFO,2026-01-26T18:09:30.2628980Z
EVT-000004814,2026-01-20T11:34:06.2628990Z,SYS-0153,worker,auth,node-21,latency_ms,1209,ms,ERROR,2026-01-20T11:34:06.2628990Z
EVT-000004815,2026-01-21T14:10:19.2629020Z,SYS-0471,cache,auth,node-37,queue_depth,4655,count,INFO,2026-01-21T14:10:21.2629020Z
EVT-000004816,2026-01-21T18:10:53.2629040Z,SYS-0139,worker,auth,node-28,latency_ms,959,ms,WARN,2026-01-21T18:11:01.2629040Z
EVT-000004817,2026-01-23T02:34:56.2629070Z,SYS-0159,worker,dispatcher,node-45,latency_ms,179.2,ms,INFO,2026-01-23T02:35:25.2629070Z
EVT-000004818,2026-01-25T06:30:17.2629090Z,SYS-0172,worker,sync,node-33,latency_ms,617.9,ms,INFO,2026-01-25T06:30:28.2629090Z
EVT-000004819,2026-01-27T04:15:02.2629110Z,SYS-0476,cache,sync,node-40,mem_usage,19530,MB,INFO,2026-01-27T04:15:25.2629110Z
EVT-000004820,2026-01-24T05:53:12.2629130Z,SYS-0134,api,ingest,node-02,cpu_usage,49.69,%,INFO,2026-01-24T05:53:32.2629130Z
EVT-000004821,2026-01-26T01:47:15.2629150Z,SYS-0299,cache,auth,node-31,latency_ms,79.8,ms,INFO,2026-01-26T01:47:39.2629150Z
EVT-000004822,2026-01-26T09:37:57.2629170Z,SYS-0184,api,sync,node-06,queue_depth,668,count,INFO,2026-01-26T09:38:23.2629170Z
EVT-000004823,2026-01-20T18:08:33.2629190Z,SYS-0023,cache,ingest,node-01,mem_usage,31413,MB,INFO,2026-01-20T18:08:54.2629190Z
EVT-000004824,2026-01-21T15:10:11.2629210Z,SYS-0186,api,ingest,node-36,queue_depth,2755,count,INFO,2026-01-21T15:10:36.2629210Z
EVT-000004825,2026-01-23T03:39:15.2629230Z,SYS-0489,db,auth,node-08,mem_usage,21510,MB,INFO,2026-01-23T03:39:42.2629230Z
EVT-000004826,2026-01-25T09:20:09.2629250Z,SYS-0348,worker,sync,node-14,cpu_usage,84.57,%,WARN,2026-01-25T09:20:12.2629250Z
EVT-000004827,2026-01-24T21:35:40.2629270Z,SYS-0004,db,dispatcher,node-18,latency_ms,626.4,ms,INFO,2026-01-24T21:35:58.2629270Z
EVT-000004828,2026-01-25T02:42:17.2629290Z,SYS-0444,worker,auth,node-31,mem_usage,14376,MB,INFO,2026-01-25T02:42:41.2629290Z
EVT-000004829,2026-01-23T06:48:50.2629310Z,SYS-0156,db,auth,node-40,cpu_usage,91.37,%,ERROR,2026-01-23T06:49:01.2629310Z
EVT-000004830,2026-01-23T12:58:18.2629330Z,SYS-0136,db,sync,node-44,queue_depth,3256,count,INFO,2026-01-23T12:58:32.2629330Z
EVT-000004831,2026-01-20T10:49:36.2629350Z,SYS-0469,db,ingest,node-41,queue_depth,2232,count,INFO,2026-01-20T10:49:52.2629350Z
EVT-000004832,2026-01-23T15:53:05.2629370Z,SYS-0202,worker,sync,node-47,mem_usage,30964,MB,INFO,2026-01-23T15:53:12.2629370Z
EVT-000004833,2026-01-26T17:03:55.2629400Z,SYS-0082,db,dispatcher,node-32,queue_depth,2304,count,INFO,2026-01-26T17:03:56.2629400Z
EVT-000004834,2026-01-26T10:26:15.2629420Z,SYS-0076,db,auth,node-09,cpu_usage,44.95,%,INFO,2026-01-26T10:26:22.2629420Z
EVT-000004835,2026-01-25T09:58:31.2629450Z,SYS-0425,cache,ingest,node-44,queue_depth,2382,count,INFO,2026-01-25T09:58:56.2629450Z
EVT-000004836,2026-01-20T08:15:02.2629470Z,SYS-0293,db,sync,node-31,queue_depth,3082,count,INFO,2026-01-20T08:15:11.2629470Z
EVT-000004837,2026-01-21T23:30:09.2629490Z,SYS-0103,api,ingest,node-44,queue_depth,4354,count,INFO,2026-01-21T23:30:23.2629490Z
EVT-000004838,2026-01-23T21:39:46.2629510Z,SYS-0223,db,ingest,node-48,mem_usage,25788,MB,INFO,2026-01-23T21:40:14.2629510Z
EVT-000004839,2026-01-23T08:39:43.2629530Z,SYS-0166,api,auth,node-32,mem_usage,20261,MB,INFO,2026-01-23T08:40:03.2629530Z
EVT-000004840,2026-01-24T17:02:32.2629550Z,SYS-0187,api,auth,node-09,cpu_usage,45.01,%,INFO,2026-01-24T17:02:48.2629550Z
EVT-000004841,2026-01-23T09:44:55.2629570Z,SYS-0312,cache,dispatcher,node-03,queue_depth,1062,count,INFO,2026-01-23T09:45:24.2629570Z
EVT-000004842,2026-01-23T17:20:45.2629590Z,SYS-0008,api,sync,node-03,latency_ms,447.8,ms,INFO,2026-01-23T17:21:08.2629590Z
EVT-000004843,2026-01-26T18:58:28.2629620Z,SYS-0053,worker,sync,node-33,queue_depth,1642,count,INFO,2026-01-26T18:58:45.2629620Z
EVT-000004844,2026-01-24T08:12:32.2629640Z,SYS-0253,api,ingest,node-30,latency_ms,876.6,ms,WARN,2026-01-24T08:13:01.2629640Z
EVT-000004845,2026-01-25T12:54:45.2629660Z,SYS-0158,api,sync,node-31,latency_ms,651.3,ms,INFO,2026-01-25T12:54:48.2629660Z
EVT-000004846,2026-01-21T01:02:04.2629680Z,SYS-0245,api,ingest,node-03,cpu_usage,50.34,%,INFO,2026-01-21T01:02:06.2629680Z
EVT-000004847,2026-01-27T02:37:34.2629700Z,SYS-0298,worker,auth,node-32,cpu_usage,67.25,%,INFO,2026-01-27T02:37:42.2629700Z
EVT-000004848,2026-01-25T23:42:32.2629720Z,SYS-0350,worker,ingest,node-34,queue_depth,4685,count,INFO,2026-01-25T23:42:45.2629720Z
EVT-000004849,2026-01-20T08:52:26.2629740Z,SYS-0404,worker,ingest,node-34,latency_ms,1335.2,ms,ERROR,2026-01-20T08:52:46.2629740Z
EVT-000004850,2026-01-24T07:13:47.2629760Z,SYS-0099,api,auth,node-21,queue_depth,49,count,INFO,2026-01-24T07:13:47.2629760Z
EVT-000004851,2026-01-21T06:02:49.2629780Z,SYS-0078,worker,auth,node-27,queue_depth,3865,count,INFO,2026-01-21T06:03:07.2629780Z
EVT-000004852,2026-01-24T04:29:09.2629810Z,SYS-0061,api,dispatcher,node-22,latency_ms,831.4,ms,WARN,2026-01-24T04:29:25.2629810Z
EVT-000004853,2026-01-26T07:00:02.2629830Z,SYS-0472,api,auth,node-36,latency_ms,316.3,ms,INFO,2026-01-26T07:00:23.2629830Z
EVT-000004854,2026-01-22T23:40:54.2629850Z,SYS-0148,worker,sync,node-48,queue_depth,3018,count,INFO,2026-01-22T23:41:14.2629850Z
EVT-000004855,2026-01-20T17:57:08.2629870Z,SYS-0485,db,ingest,node-13,latency_ms,963.8,ms,WARN,2026-01-20T17:57:09.2629870Z
EVT-000004856,2026-01-21T16:23:29.2629890Z,SYS-0298,api,ingest,node-45,latency_ms,813,ms,WARN,2026-01-21T16:23:48.2629890Z
EVT-000004857,2026-01-25T14:42:17.2629910Z,SYS-0373,db,sync,node-25,latency_ms,1033.3,ms,WARN,2026-01-25T14:42:45.2629910Z
EVT-000004858,2026-01-26T10:45:20.2629930Z,SYS-0157,worker,auth,node-07,mem_usage,28440,MB,INFO,2026-01-26T10:45:35.2629930Z
EVT-000004859,2026-01-22T19:52:28.2629950Z,SYS-0223,api,sync,node-18,cpu_usage,21.5,%,INFO,2026-01-22T19:52:37.2629950Z
EVT-000004860,2026-01-22T00:09:05.2629970Z,SYS-0140,api,auth,node-33,queue_depth,1117,count,INFO,2026-01-22T00:09:27.2629970Z
EVT-000004861,2026-01-20T18:02:44.2630000Z,SYS-0299,cache,auth,node-44,cpu_usage,14.67,%,INFO,2026-01-20T18:02:52.2630000Z
EVT-000004862,2026-01-22T07:20:43.2630030Z,SYS-0155,db,dispatcher,node-31,mem_usage,25757,MB,INFO,2026-01-22T07:21:04.2630030Z
EVT-000004863,2026-01-22T17:57:07.2630050Z,SYS-0499,api,sync,node-37,cpu_usage,43.85,%,INFO,2026-01-22T17:57:23.2630050Z
EVT-000004864,2026-01-25T02:11:24.2630070Z,SYS-0500,api,auth,node-28,queue_depth,2766,count,INFO,2026-01-25T02:11:26.2630070Z
EVT-000004865,2026-01-24T12:57:02.2630090Z,SYS-0278,worker,ingest,node-27,queue_depth,1052,count,INFO,2026-01-24T12:57:12.2630090Z
EVT-000004866,2026-01-20T19:14:52.2630110Z,SYS-0152,api,auth,node-22,mem_usage,32260,MB,INFO,2026-01-20T19:15:06.2630110Z
EVT-000004867,2026-01-22T07:51:52.2630130Z,SYS-0255,worker,ingest,node-31,latency_ms,1500,ms,ERROR,2026-01-22T07:51:56.2630130Z
EVT-000004868,2026-01-22T00:13:37.2630150Z,SYS-0077,db,dispatcher,node-49,latency_ms,545.8,ms,INFO,2026-01-22T00:13:59.2630150Z
EVT-000004869,2026-01-26T15:17:49.2630180Z,SYS-0141,cache,auth,node-45,mem_usage,5320,MB,INFO,2026-01-26T15:18:12.2630180Z
EVT-000004870,2026-01-25T00:22:15.2630200Z,SYS-0329,api,sync,node-44,mem_usage,6992,MB,INFO,2026-01-25T00:22:15.2630200Z
EVT-000004871,2026-01-24T21:42:56.2630220Z,SYS-0123,db,auth,node-07,latency_ms,1037,ms,WARN,2026-01-24T21:43:12.2630220Z
EVT-000004872,2026-01-24T01:43:55.2630240Z,SYS-0394,worker,sync,node-48,mem_usage,13277,MB,INFO,2026-01-24T01:44:23.2630240Z
EVT-000004873,2026-01-25T13:03:54.2630260Z,SYS-0223,worker,auth,node-21,latency_ms,12.6,ms,INFO,2026-01-25T13:04:04.2630260Z
EVT-000004874,2026-01-21T17:37:31.2630280Z,SYS-0168,cache,dispatcher,node-32,queue_depth,4080,count,INFO,2026-01-21T17:37:59.2630280Z
EVT-000004875,2026-01-21T01:07:04.2630300Z,SYS-0179,cache,ingest,node-09,mem_usage,20033,MB,INFO,2026-01-21T01:07:21.2630300Z
EVT-000004876,2026-01-23T21:02:15.2630320Z,SYS-0258,db,auth,node-44,latency_ms,168.5,ms,INFO,2026-01-23T21:02:22.2630320Z
EVT-000004877,2026-01-26T13:36:17.2630340Z,SYS-0338,worker,sync,node-05,cpu_usage,86.17,%,ERROR,2026-01-26T13:36:24.2630340Z
EVT-000004878,2026-01-27T02:15:24.2630370Z,SYS-0246,db,dispatcher,node-49,queue_depth,3426,count,INFO,2026-01-27T02:15:53.2630370Z
EVT-000004879,2026-01-22T16:36:30.2630390Z,SYS-0296,worker,ingest,node-21,queue_depth,1397,count,INFO,2026-01-22T16:36:55.2630390Z
EVT-000004880,2026-01-22T23:20:30.2630410Z,SYS-0207,db,dispatcher,node-20,latency_ms,537.6,ms,INFO,2026-01-22T23:20:36.2630410Z
EVT-000004881,2026-01-20T21:38:14.2630430Z,SYS-0208,db,dispatcher,node-03,mem_usage,22434,MB,INFO,2026-01-20T21:38:27.2630430Z
EVT-000004882,2026-01-21T02:13:58.2630450Z,SYS-0402,worker,ingest,node-30,latency_ms,1344,ms,ERROR,2026-01-21T02:14:22.2630450Z
EVT-000004883,2026-01-23T00:55:35.2630470Z,SYS-0250,api,sync,node-16,mem_usage,2206,MB,INFO,2026-01-23T00:55:46.2630470Z
EVT-000004884,2026-01-24T15:13:17.2630490Z,SYS-0429,db,ingest,node-25,cpu_usage,66.74,%,INFO,2026-01-24T15:13:21.2630490Z
EVT-000004885,2026-01-23T01:31:41.2630510Z,SYS-0047,db,ingest,node-02,queue_depth,4825,count,INFO,2026-01-23T01:32:08.2630510Z
EVT-000004886,2026-01-27T01:22:39.2630530Z,SYS-0274,api,ingest,node-09,queue_depth,186,count,INFO,2026-01-27T01:22:54.2630530Z
EVT-000004887,2026-01-22T00:11:22.2630560Z,SYS-0342,api,dispatcher,node-36,cpu_usage,31.36,%,INFO,2026-01-22T00:11:32.2630560Z
EVT-000004888,2026-01-24T01:23:58.2630580Z,SYS-0055,db,auth,node-39,cpu_usage,41.15,%,INFO,2026-01-24T01:24:01.2630580Z
EVT-000004889,2026-01-26T10:09:03.2630600Z,SYS-0063,db,ingest,node-13,mem_usage,27651,MB,INFO,2026-01-26T10:09:19.2630600Z
EVT-000004890,2026-01-21T15:26:55.2630620Z,SYS-0282,worker,dispatcher,node-17,mem_usage,13992,MB,INFO,2026-01-21T15:27:19.2630620Z
EVT-000004891,2026-01-26T15:06:27.2630640Z,SYS-0291,api,dispatcher,node-47,latency_ms,970.2,ms,WARN,2026-01-26T15:06:51.2630640Z
EVT-000004892,2026-01-20T21:01:54.2630660Z,SYS-0413,api,dispatcher,node-08,latency_ms,1222.9,ms,ERROR,2026-01-20T21:01:58.2630660Z
EVT-000004893,2026-01-25T17:48:26.2630680Z,SYS-0357,db,auth,node-04,queue_depth,3847,count,INFO,2026-01-25T17:48:51.2630680Z
EVT-000004894,2026-01-20T16:44:48.2630700Z,SYS-0478,worker,auth,node-33,queue_depth,2064,count,INFO,2026-01-20T16:45:08.2630700Z
EVT-000004895,2026-01-24T20:21:27.2630730Z,SYS-0389,worker,auth,node-42,queue_depth,2526,count,INFO,2026-01-24T20:21:41.2630730Z
EVT-000004896,2026-01-21T20:46:27.2630750Z,SYS-0229,db,sync,node-06,latency_ms,1450,ms,ERROR,2026-01-21T20:46:49.2630750Z
EVT-000004897,2026-01-25T03:17:33.2630770Z,SYS-0244,db,ingest,node-46,mem_usage,23771,MB,INFO,2026-01-25T03:17:57.2630770Z
EVT-000004898,2026-01-25T06:57:19.2630790Z,SYS-0477,cache,dispatcher,node-21,mem_usage,13676,MB,INFO,2026-01-25T06:57:31.2630790Z
EVT-000004899,2026-01-23T07:04:14.2630810Z,SYS-0142,api,sync,node-20,queue_depth,296,count,INFO,2026-01-23T07:04:20.2630810Z
EVT-000004900,2026-01-20T21:09:30.2630830Z,SYS-0084,db,ingest,node-40,mem_usage,3815,MB,INFO,2026-01-20T21:09:59.2630830Z
EVT-000004901,2026-01-25T00:12:01.2630850Z,SYS-0306,worker,auth,node-45,latency_ms,1504.2,ms,ERROR,2026-01-25T00:12:02.2630850Z
EVT-000004902,2026-01-27T03:11:04.2630870Z,SYS-0040,worker,dispatcher,node-30,queue_depth,4624,count,INFO,2026-01-27T03:11:05.2630870Z
EVT-000004903,2026-01-26T04:08:36.2630890Z,SYS-0220,api,dispatcher,node-35,queue_depth,1811,count,INFO,2026-01-26T04:08:48.2630890Z
EVT-000004904,2026-01-23T22:09:06.2630920Z,SYS-0032,worker,dispatcher,node-40,cpu_usage,48.18,%,INFO,2026-01-23T22:09:31.2630920Z
EVT-000004905,2026-01-22T21:39:26.2630940Z,SYS-0039,cache,dispatcher,node-04,cpu_usage,37.65,%,INFO,2026-01-22T21:39:34.2630940Z
EVT-000004906,2026-01-22T08:38:02.2630970Z,SYS-0458,worker,sync,node-11,cpu_usage,90.43,%,ERROR,2026-01-22T08:38:09.2630970Z
EVT-000004907,2026-01-24T08:03:25.2630980Z,SYS-0276,db,sync,node-17,mem_usage,6806,MB,INFO,2026-01-24T08:03:32.2630980Z
EVT-000004908,2026-01-20T16:05:16.2631010Z,SYS-0132,cache,dispatcher,node-20,cpu_usage,49.8,%,INFO,2026-01-20T16:05:34.2631010Z
EVT-000004909,2026-01-21T11:22:32.2631030Z,SYS-0462,api,ingest,node-26,cpu_usage,89.67,%,ERROR,2026-01-21T11:22:34.2631030Z
EVT-000004910,2026-01-25T09:13:05.2631040Z,SYS-0201,db,dispatcher,node-13,cpu_usage,88.47,%,ERROR,2026-01-25T09:13:08.2631040Z
EVT-000004911,2026-01-23T05:29:55.2631060Z,SYS-0358,db,sync,node-28,cpu_usage,17.38,%,INFO,2026-01-23T05:30:21.2631060Z
EVT-000004912,2026-01-26T19:17:28.2631090Z,SYS-0293,db,dispatcher,node-24,queue_depth,1105,count,INFO,2026-01-26T19:17:40.2631090Z
EVT-000004913,2026-01-26T08:54:56.2631110Z,SYS-0196,db,sync,node-07,mem_usage,5826,MB,INFO,2026-01-26T08:55:14.2631110Z
EVT-000004914,2026-01-25T18:22:04.2631130Z,SYS-0374,worker,dispatcher,node-37,mem_usage,5167,MB,INFO,2026-01-25T18:22:14.2631130Z
EVT-000004915,2026-01-23T17:26:30.2631150Z,SYS-0249,db,ingest,node-35,cpu_usage,38.97,%,INFO,2026-01-23T17:26:53.2631150Z
EVT-000004916,2026-01-23T06:30:01.2631170Z,SYS-0238,db,dispatcher,node-29,cpu_usage,36.01,%,INFO,2026-01-23T06:30:06.2631170Z
EVT-000004917,2026-01-22T08:03:04.2631190Z,SYS-0239,worker,dispatcher,node-16,queue_depth,660,count,INFO,2026-01-22T08:03:20.2631190Z
EVT-000004918,2026-01-23T21:02:58.2631210Z,SYS-0203,db,dispatcher,node-40,cpu_usage,78.53,%,WARN,2026-01-23T21:03:11.2631210Z
EVT-000004919,2026-01-25T21:55:53.2631230Z,SYS-0175,worker,dispatcher,node-39,queue_depth,1729,count,INFO,2026-01-25T21:55:53.2631230Z
EVT-000004920,2026-01-23T20:53:37.2631250Z,SYS-0112,db,ingest,node-38,cpu_usage,54.04,%,INFO,2026-01-23T20:53:49.2631250Z
EVT-000004921,2026-01-22T06:14:50.2631280Z,SYS-0369,db,sync,node-02,mem_usage,28638,MB,INFO,2026-01-22T06:15:00.2631280Z
EVT-000004922,2026-01-23T03:54:34.2631300Z,SYS-0020,api,sync,node-29,queue_depth,3442,count,INFO,2026-01-23T03:54:53.2631300Z
EVT-000004923,2026-01-22T18:00:24.2631330Z,SYS-0088,db,auth,node-33,mem_usage,25388,MB,INFO,2026-01-22T18:00:27.2631330Z
EVT-000004924,2026-01-24T22:16:47.2631350Z,SYS-0095,cache,auth,node-06,mem_usage,30053,MB,INFO,2026-01-24T22:17:12.2631350Z
EVT-000004925,2026-01-26T00:58:27.2631370Z,SYS-0089,worker,auth,node-23,queue_depth,2187,count,INFO,2026-01-26T00:58:41.2631370Z
EVT-000004926,2026-01-24T01:52:44.2631390Z,SYS-0382,db,ingest,node-21,cpu_usage,58.92,%,INFO,2026-01-24T01:53:00.2631390Z
EVT-000004927,2026-01-26T23:12:17.2631410Z,SYS-0468,cache,ingest,node-36,mem_usage,26331,MB,INFO,2026-01-26T23:12:45.2631410Z
EVT-000004928,2026-01-21T00:07:22.2631430Z,SYS-0057,api,dispatcher,node-21,latency_ms,887.2,ms,WARN,2026-01-21T00:07:25.2631430Z
EVT-000004929,2026-01-26T09:35:24.2631450Z,SYS-0402,worker,sync,node-08,queue_depth,576,count,INFO,2026-01-26T09:35:46.2631450Z
EVT-000004930,2026-01-26T13:24:50.2631470Z,SYS-0168,cache,dispatcher,node-38,cpu_usage,24.39,%,INFO,2026-01-26T13:25:07.2631470Z
EVT-000004931,2026-01-23T10:03:47.2631490Z,SYS-0206,db,auth,node-24,mem_usage,19639,MB,INFO,2026-01-23T10:03:58.2631490Z
EVT-000004932,2026-01-22T08:21:04.2631510Z,SYS-0187,api,sync,node-20,queue_depth,3733,count,INFO,2026-01-22T08:21:09.2631510Z
EVT-000004933,2026-01-20T18:53:23.2631530Z,SYS-0363,db,ingest,node-30,cpu_usage,30.37,%,INFO,2026-01-20T18:53:47.2631530Z
EVT-000004934,2026-01-20T16:54:35.2631550Z,SYS-0440,cache,sync,node-28,latency_ms,418.9,ms,INFO,2026-01-20T16:55:01.2631550Z
EVT-000004935,2026-01-21T16:06:30.2631570Z,SYS-0025,worker,auth,node-11,mem_usage,13145,MB,INFO,2026-01-21T16:06:36.2631570Z
EVT-000004936,2026-01-26T03:48:25.2631590Z,SYS-0454,api,dispatcher,node-26,latency_ms,1072.5,ms,WARN,2026-01-26T03:48:42.2631590Z
EVT-000004937,2026-01-24T09:56:07.2631610Z,SYS-0032,db,auth,node-20,queue_depth,2475,count,INFO,2026-01-24T09:56:10.2631610Z
EVT-000004938,2026-01-23T22:08:54.2631640Z,SYS-0326,worker,ingest,node-23,cpu_usage,92.61,%,ERROR,2026-01-23T22:08:57.2631640Z
EVT-000004939,2026-01-21T17:51:39.2631660Z,SYS-0091,worker,sync,node-17,queue_depth,2410,count,INFO,2026-01-21T17:51:48.2631660Z
EVT-000004940,2026-01-26T19:56:34.2631680Z,SYS-0420,worker,ingest,node-08,mem_usage,13441,MB,INFO,2026-01-26T19:56:39.2631680Z
EVT-000004941,2026-01-25T02:15:30.2631710Z,SYS-0356,cache,ingest,node-09,cpu_usage,51.93,%,INFO,2026-01-25T02:15:46.2631710Z
EVT-000004942,2026-01-20T05:08:23.2631730Z,SYS-0431,cache,ingest,node-02,latency_ms,490.8,ms,INFO,2026-01-20T05:08:50.2631730Z
EVT-000004943,2026-01-21T05:59:30.2631750Z,SYS-0285,db,sync,node-16,mem_usage,26658,MB,INFO,2026-01-21T05:59:47.2631750Z
EVT-000004944,2026-01-22T17:38:31.2631770Z,SYS-0474,db,ingest,node-10,latency_ms,372.8,ms,INFO,2026-01-22T17:38:38.2631770Z
EVT-000004945,2026-01-21T03:41:49.2631790Z,SYS-0157,worker,dispatcher,node-20,mem_usage,9783,MB,INFO,2026-01-21T03:42:08.2631790Z
EVT-000004946,2026-01-23T08:47:57.2631810Z,SYS-0075,cache,sync,node-43,latency_ms,1123.2,ms,WARN,2026-01-23T08:48:12.2631810Z
EVT-000004947,2026-01-21T11:18:09.2631840Z,SYS-0208,cache,ingest,node-40,cpu_usage,70.86,%,WARN,2026-01-21T11:18:35.2631840Z
EVT-000004948,2026-01-21T22:49:38.2631860Z,SYS-0476,cache,auth,node-27,latency_ms,180.8,ms,INFO,2026-01-21T22:49:56.2631860Z
EVT-000004949,2026-01-23T22:57:45.2631880Z,SYS-0121,worker,ingest,node-17,queue_depth,2952,count,INFO,2026-01-23T22:57:53.2631880Z
EVT-000004950,2026-01-22T14:16:12.2631900Z,SYS-0413,db,auth,node-28,mem_usage,32070,MB,INFO,2026-01-22T14:16:18.2631900Z
EVT-000004951,2026-01-25T23:30:41.2631920Z,SYS-0079,api,dispatcher,node-03,queue_depth,4161,count,INFO,2026-01-25T23:30:58.2631920Z
EVT-000004952,2026-01-22T06:09:34.2631940Z,SYS-0312,cache,sync,node-27,cpu_usage,34.48,%,INFO,2026-01-22T06:09:35.2631940Z
EVT-000004953,2026-01-20T12:09:08.2631960Z,SYS-0027,cache,ingest,node-31,cpu_usage,23.26,%,INFO,2026-01-20T12:09:32.2631960Z
EVT-000004954,2026-01-23T08:56:16.2631980Z,SYS-0148,worker,dispatcher,node-20,queue_depth,1328,count,INFO,2026-01-23T08:56:44.2631980Z
EVT-000004955,2026-01-20T10:47:22.2632000Z,SYS-0133,api,sync,node-45,mem_usage,22915,MB,INFO,2026-01-20T10:47:34.2632000Z
EVT-000004956,2026-01-25T15:30:49.2632030Z,SYS-0069,api,ingest,node-35,cpu_usage,87.31,%,ERROR,2026-01-25T15:31:03.2632030Z
EVT-000004957,2026-01-25T21:19:18.2632050Z,SYS-0483,api,sync,node-25,mem_usage,1922,MB,INFO,2026-01-25T21:19:46.2632050Z
EVT-000004958,2026-01-27T01:15:34.2632080Z,SYS-0047,cache,dispatcher,node-18,latency_ms,1163.1,ms,WARN,2026-01-27T01:15:44.2632080Z
EVT-000004959,2026-01-22T08:27:48.2632100Z,SYS-0159,worker,sync,node-02,latency_ms,1208,ms,ERROR,2026-01-22T08:27:58.2632100Z
EVT-000004960,2026-01-22T08:53:05.2632120Z,SYS-0443,api,sync,node-43,mem_usage,8698,MB,INFO,2026-01-22T08:53:16.2632120Z
EVT-000004961,2026-01-22T23:26:53.2632140Z,SYS-0043,worker,sync,node-21,latency_ms,80.9,ms,INFO,2026-01-22T23:26:59.2632140Z
EVT-000004962,2026-01-23T07:23:48.2632160Z,SYS-0420,worker,dispatcher,node-20,latency_ms,928.8,ms,WARN,2026-01-23T07:23:59.2632160Z
EVT-000004963,2026-01-23T08:28:19.2632180Z,SYS-0062,worker,sync,node-32,queue_depth,940,count,INFO,2026-01-23T08:28:23.2632180Z
EVT-000004964,2026-01-23T21:22:11.2632220Z,SYS-0223,api,ingest,node-08,queue_depth,1558,count,INFO,2026-01-23T21:22:36.2632220Z
EVT-000004965,2026-01-23T01:23:16.2632240Z,SYS-0129,worker,sync,node-19,mem_usage,19600,MB,INFO,2026-01-23T01:23:24.2632240Z
EVT-000004966,2026-01-24T08:22:21.2632260Z,SYS-0444,api,auth,node-26,latency_ms,451.5,ms,INFO,2026-01-24T08:22:29.2632260Z
EVT-000004967,2026-01-21T23:03:54.2632280Z,SYS-0330,api,dispatcher,node-06,latency_ms,73.3,ms,INFO,2026-01-21T23:04:20.2632280Z
EVT-000004968,2026-01-22T14:55:42.2632300Z,SYS-0467,worker,dispatcher,node-31,mem_usage,15038,MB,INFO,2026-01-22T14:55:57.2632300Z
EVT-000004969,2026-01-26T21:55:19.2632320Z,SYS-0477,cache,auth,node-28,mem_usage,6401,MB,INFO,2026-01-26T21:55:34.2632320Z
EVT-000004970,2026-01-25T22:16:12.2632340Z,SYS-0387,api,dispatcher,node-29,latency_ms,46.8,ms,INFO,2026-01-25T22:16:16.2632340Z
EVT-000004971,2026-01-20T10:51:28.2632360Z,SYS-0371,worker,sync,node-23,queue_depth,1770,count,INFO,2026-01-20T10:51:34.2632360Z
EVT-000004972,2026-01-21T08:12:07.2632380Z,SYS-0314,worker,sync,node-03,queue_depth,4860,count,INFO,2026-01-21T08:12:19.2632380Z
EVT-000004973,2026-01-20T16:52:39.2632410Z,SYS-0204,db,ingest,node-01,cpu_usage,80.18,%,WARN,2026-01-20T16:52:53.2632410Z
EVT-000004974,2026-01-20T21:14:33.2632430Z,SYS-0034,api,sync,node-38,mem_usage,6144,MB,INFO,2026-01-20T21:15:00.2632430Z
EVT-000004975,2026-01-20T10:05:46.2632450Z,SYS-0047,cache,dispatcher,node-05,latency_ms,297.7,ms,INFO,2026-01-20T10:06:03.2632450Z
EVT-000004976,2026-01-20T19:58:08.2632470Z,SYS-0007,cache,dispatcher,node-48,queue_depth,4930,count,INFO,2026-01-20T19:58:32.2632470Z
EVT-000004977,2026-01-20T05:09:17.2632490Z,SYS-0138,worker,auth,node-17,mem_usage,6033,MB,INFO,2026-01-20T05:09:44.2632490Z
EVT-000004978,2026-01-20T15:57:52.2632510Z,SYS-0207,api,sync,node-17,cpu_usage,23.02,%,INFO,2026-01-20T15:58:05.2632510Z
EVT-000004979,2026-01-23T22:08:42.2632530Z,SYS-0235,db,dispatcher,node-39,cpu_usage,71.67,%,WARN,2026-01-23T22:08:48.2632530Z
EVT-000004980,2026-01-22T02:03:17.2632550Z,SYS-0349,cache,dispatcher,node-12,latency_ms,1436.6,ms,ERROR,2026-01-22T02:03:19.2632550Z
