event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000009564,2026-01-22T07:51:25.3426160Z,SYS-0366,worker,dispatcher,node-18,latency_ms,413.4,ms,INFO,2026-01-22T07:51:29.3426160Z
EVT-000009565,2026-01-20T22:54:23.3426180Z,SYS-0470,worker,ingest,node-31,cpu_usage,88.23,%,ERROR,2026-01-20T22:54:49.3426180Z
EVT-000009566,2026-01-23T04:22:40.3426200Z,SYS-0289,cache,dispatcher,node-24,mem_usage,5014,MB,INFO,2026-01-23T04:23:09.3426200Z
EVT-000009567,2026-01-25T16:29:55.3426210Z,SYS-0094,db,dispatcher,node-36,queue_depth,381,count,INFO,2026-01-25T16:30:09.3426210Z
EVT-000009568,2026-01-23T14:09:39.3426230Z,SYS-0360,api,ingest,node-36,queue_depth,4329,count,INFO,2026-01-23T14:10:08.3426230Z
EVT-000009569,2026-01-23T21:23:22.3426250Z,SYS-0167,cache,dispatcher,node-10,mem_usage,23371,MB,INFO,2026-01-23T21:23:50.3426250Z
EVT-000009570,2026-01-24T03:28:25.3426270Z,SYS-0016,worker,sync,node-19,cpu_usage,57.86,%,INFO,2026-01-24T03:28:42.3426270Z
EVT-000009571,2026-01-23T20:09:29.3426290Z,SYS-0429,cache,auth,node-06,mem_usage,31850,MB,INFO,2026-01-23T20:09:54.3426290Z
EVT-000009572,2026-01-24T22:18:02.3426310Z,SYS-0138,api,dispatcher,node-44,mem_usage,5540,MB,INFO,2026-01-24T22:18:23.3426310Z
EVT-000009573,2026-01-23T16:23:23.3426330Z,SYS-0209,cache,auth,node-23,mem_usage,12712,MB,INFO,2026-01-23T16:23:37.3426330Z
EVT-000009574,2026-01-24T08:14:25.3426350Z,SYS-0101,cache,ingest,node-10,queue_depth,4235,count,INFO,2026-01-24T08:14:28.3426350Z
EVT-000009575,2026-01-22T18:28:27.3426370Z,SYS-0399,api,dispatcher,node-33,queue_depth,2011,count,INFO,2026-01-22T18:28:37.3426370Z
EVT-000009576,2026-01-22T20:46:04.3426390Z,SYS-0242,cache,dispatcher,node-20,latency_ms,876.3,ms,WARN,2026-01-22T20:46:30.3426390Z
EVT-000009577,2026-01-25T08:13:01.3426410Z,SYS-0069,db,dispatcher,node-14,mem_usage,32062,MB,INFO,2026-01-25T08:13:15.3426410Z
EVT-000009578,2026-01-25T12:40:28.3426430Z,SYS-0209,db,dispatcher,node-18,mem_usage,9341,MB,INFO,2026-01-25T12:40:40.3426430Z
EVT-000009579,2026-01-27T02:49:51.3426450Z,SYS-0344,cache,auth,node-16,mem_usage,21934,MB,INFO,2026-01-27T02:49:51.3426450Z
EVT-000009580,2026-01-22T14:08:02.3426470Z,SYS-0076,cache,dispatcher,node-19,mem_usage,4078,MB,INFO,2026-01-22T14:08:20.3426470Z
EVT-000009581,2026-01-22T09:15:36.3426480Z,SYS-0184,cache,auth,node-44,latency_ms,196.7,ms,INFO,2026-01-22T09:16:00.3426480Z
EVT-000009582,2026-01-26T18:30:53.3426510Z,SYS-0375,worker,auth,node-01,mem_usage,9294,MB,INFO,2026-01-26T18:30:59.3426510Z
EVT-000009583,2026-01-23T01:03:52.3426530Z,SYS-0358,worker,ingest,node-03,mem_usage,10441,MB,INFO,2026-01-23T01:04:06.3426530Z
EVT-000009584,2026-01-27T02:33:53.3426550Z,SYS-0366,cache,auth,node-33,cpu_usage,85.28,%,ERROR,2026-01-27T02:34:02.3426550Z
EVT-000009585,2026-01-23T11:28:40.3426570Z,SYS-0019,worker,dispatcher,node-24,cpu_usage,36.91,%,INFO,2026-01-23T11:28:56.3426570Z
EVT-000009586,2026-01-23T12:28:19.3426590Z,SYS-0041,worker,ingest,node-44,mem_usage,656,MB,INFO,2026-01-23T12:28:45.3426590Z
EVT-000009587,2026-01-26T04:35:27.3426600Z,SYS-0364,cache,ingest,node-48,mem_usage,20097,MB,INFO,2026-01-26T04:35:28.3426600Z
EVT-000009588,2026-01-21T15:49:29.3426620Z,SYS-0110,db,auth,node-48,latency_ms,54.7,ms,INFO,2026-01-21T15:49:54.3426620Z
EVT-000009589,2026-01-20T05:07:58.3426640Z,SYS-0194,cache,dispatcher,node-10,mem_usage,19028,MB,INFO,2026-01-20T05:08:08.3426640Z
EVT-000009590,2026-01-26T22:29:32.3426670Z,SYS-0480,api,dispatcher,node-10,latency_ms,1078.8,ms,WARN,2026-01-26T22:29:53.3426670Z
EVT-000009591,2026-01-20T22:05:14.3426690Z,SYS-0206,worker,dispatcher,node-13,cpu_usage,8.47,%,INFO,2026-01-20T22:05:26.3426690Z
EVT-000009592,2026-01-23T04:44:26.3426700Z,SYS-0073,cache,sync,node-31,cpu_usage,56.29,%,INFO,2026-01-23T04:44:27.3426700Z
EVT-000009593,2026-01-23T01:17:06.3426720Z,SYS-0249,db,sync,node-25,cpu_usage,34.12,%,INFO,2026-01-23T01:17:10.3426720Z
EVT-000009594,2026-01-25T01:14:09.3426740Z,SYS-0381,worker,auth,node-14,queue_depth,4751,count,INFO,2026-01-25T01:14:24.3426740Z
EVT-000009595,2026-01-22T20:03:05.3426760Z,SYS-0281,worker,ingest,node-37,cpu_usage,52.59,%,INFO,2026-01-22T20:03:15.3426760Z
EVT-000009596,2026-01-26T01:53:32.3426780Z,SYS-0019,db,auth,node-18,mem_usage,12778,MB,INFO,2026-01-26T01:53:43.3426780Z
EVT-000009597,2026-01-22T08:29:02.3426800Z,SYS-0285,cache,ingest,node-03,cpu_usage,53.37,%,INFO,2026-01-22T08:29:04.3426800Z
EVT-000009598,2026-01-21T18:13:53.3426820Z,SYS-0333,cache,ingest,node-46,cpu_usage,61.44,%,INFO,2026-01-21T18:13:58.3426820Z
EVT-000009599,2026-01-20T12:51:02.3426840Z,SYS-0314,cache,auth,node-38,cpu_usage,80.18,%,WARN,2026-01-20T12:51:31.3426840Z
EVT-000009600,2026-01-21T08:44:21.3426860Z,SYS-0040,api,sync,node-24,mem_usage,8184,MB,INFO,2026-01-21T08:44:32.3426860Z
EVT-000009601,2026-01-25T04:29:40.3426880Z,SYS-0069,db,ingest,node-37,mem_usage,8728,MB,INFO,2026-01-25T04:29:40.3426880Z
EVT-000009602,2026-01-24T21:58:57.3426900Z,SYS-0369,worker,auth,node-16,cpu_usage,66.66,%,INFO,2026-01-24T21:59:09.3426900Z
EVT-000009603,2026-01-24T14:32:32.3426920Z,SYS-0385,cache,ingest,node-28,mem_usage,12847,MB,INFO,2026-01-24T14:32:54.3426920Z
EVT-000009604,2026-01-21T11:01:01.3426940Z,SYS-0481,db,dispatcher,node-04,cpu_usage,23.3,%,INFO,2026-01-21T11:01:13.3426940Z
EVT-000009605,2026-01-20T14:30:25.3426960Z,SYS-0474,api,dispatcher,node-20,latency_ms,71.5,ms,INFO,2026-01-20T14:30:36.3426960Z
EVT-000009606,2026-01-20T14:48:58.3426970Z,SYS-0235,api,auth,node-28,latency_ms,955.9,ms,WARN,2026-01-20T14:49:09.3426970Z
EVT-000009607,2026-01-26T20:34:13.3426990Z,SYS-0409,api,ingest,node-20,queue_depth,1358,count,INFO,2026-01-26T20:34:35.3426990Z
EVT-000009608,2026-01-20T13:22:58.3427020Z,SYS-0128,cache,dispatcher,node-26,mem_usage,7204,MB,INFO,2026-01-20T13:23:13.3427020Z
EVT-000009609,2026-01-23T19:34:58.3427040Z,SYS-0322,db,sync,node-45,latency_ms,1399.6,ms,ERROR,2026-01-23T19:35:19.3427040Z
EVT-000009610,2026-01-20T09:53:23.3427060Z,SYS-0460,worker,auth,node-15,mem_usage,26518,MB,INFO,2026-01-20T09:53:32.3427060Z
EVT-000009611,2026-01-20T19:40:40.3427070Z,SYS-0395,db,sync,node-02,mem_usage,13674,MB,INFO,2026-01-20T19:41:00.3427070Z
EVT-000009612,2026-01-26T14:41:30.3427090Z,SYS-0038,api,auth,node-48,mem_usage,13819,MB,INFO,2026-01-26T14:41:37.3427090Z
EVT-000009613,2026-01-23T15:06:52.3427110Z,SYS-0042,db,dispatcher,node-06,mem_usage,1601,MB,INFO,2026-01-23T15:07:18.3427110Z
EVT-000009614,2026-01-24T08:41:52.3427130Z,SYS-0286,cache,sync,node-08,cpu_usage,72.41,%,WARN,2026-01-24T08:42:05.3427130Z
EVT-000009615,2026-01-26T20:39:11.3427150Z,SYS-0499,worker,ingest,node-35,latency_ms,1399.7,ms,ERROR,2026-01-26T20:39:17.3427150Z
EVT-000009616,2026-01-23T23:04:34.3427170Z,SYS-0368,db,dispatcher,node-42,latency_ms,793.4,ms,INFO,2026-01-23T23:04:49.3427170Z
EVT-000009617,2026-01-26T16:18:58.3427190Z,SYS-0136,cache,auth,node-42,latency_ms,1283.7,ms,ERROR,2026-01-26T16:19:20.3427190Z
EVT-000009618,2026-01-23T17:14:51.3427210Z,SYS-0034,worker,sync,node-25,latency_ms,1135.9,ms,WARN,2026-01-23T17:15:00.3427210Z
EVT-000009619,2026-01-25T00:29:06.3427230Z,SYS-0322,db,dispatcher,node-41,queue_depth,1857,count,INFO,2026-01-25T00:29:10.3427230Z
EVT-000009620,2026-01-26T10:26:51.3427250Z,SYS-0229,db,sync,node-28,cpu_usage,65.43,%,INFO,2026-01-26T10:26:52.3427250Z
EVT-000009621,2026-01-23T09:21:42.3427270Z,SYS-0264,cache,dispatcher,node-17,queue_depth,2807,count,INFO,2026-01-23T09:21:46.3427270Z
EVT-000009622,2026-01-25T00:33:04.3427290Z,SYS-0185,cache,ingest,node-29,mem_usage,18165,MB,INFO,2026-01-25T00:33:33.3427290Z
EVT-000009623,2026-01-21T10:18:12.3427310Z,SYS-0101,db,auth,node-05,queue_depth,3188,count,INFO,2026-01-21T10:18:39.3427310Z
EVT-000009624,2026-01-23T07:56:22.3427330Z,SYS-0262,api,sync,node-11,mem_usage,16948,MB,INFO,2026-01-23T07:56:33.3427330Z
EVT-000009625,2026-01-21T15:26:51.3427350Z,SYS-0131,worker,dispatcher,node-46,latency_ms,235.1,ms,INFO,2026-01-21T15:26:53.3427350Z
EVT-000009626,2026-01-22T10:18:26.3427370Z,SYS-0079,cache,sync,node-35,queue_depth,3651,count,INFO,2026-01-22T10:18:53.3427370Z
EVT-000009627,2026-01-23T18:33:14.3427390Z,SYS-0186,worker,sync,node-35,mem_usage,1358,MB,INFO,2026-01-23T18:33:40.3427390Z
EVT-000009628,2026-01-22T09:36:54.3427410Z,SYS-0082,cache,dispatcher,node-24,cpu_usage,34.25,%,INFO,2026-01-22T09:37:19.3427410Z
EVT-000009629,2026-01-26T08:14:01.3427430Z,SYS-0215,worker,sync,node-04,queue_depth,1869,count,INFO,2026-01-26T08:14:02.3427430Z
EVT-000009630,2026-01-25T23:25:31.3427450Z,SYS-0357,api,dispatcher,node-37,cpu_usage,16.25,%,INFO,2026-01-25T23:25:54.3427450Z
EVT-000009631,2026-01-20T18:23:50.3427470Z,SYS-0190,worker,dispatcher,node-04,cpu_usage,81.81,%,WARN,2026-01-20T18:23:57.3427470Z
EVT-000009632,2026-01-20T20:31:17.3427490Z,SYS-0457,api,dispatcher,node-43,mem_usage,10749,MB,INFO,2026-01-20T20:31:41.3427490Z
EVT-000009633,2026-01-24T22:29:01.3427500Z,SYS-0065,db,sync,node-24,mem_usage,19938,MB,INFO,2026-01-24T22:29:30.3427500Z
EVT-000009634,2026-01-22T05:55:31.3427530Z,SYS-0140,worker,dispatcher,node-18,cpu_usage,71.81,%,WARN,2026-01-22T05:55:32.3427530Z
EVT-000009635,2026-01-22T06:52:29.3427550Z,SYS-0407,api,auth,node-35,mem_usage,20405,MB,INFO,2026-01-22T06:52:46.3427550Z
EVT-000009636,2026-01-22T02:49:59.3427570Z,SYS-0167,api,auth,node-25,queue_depth,1233,count,INFO,2026-01-22T02:50:10.3427570Z
EVT-000009637,2026-01-24T12:34:55.3427590Z,SYS-0104,api,ingest,node-29,latency_ms,1056.6,ms,WARN,2026-01-24T12:35:18.3427590Z
EVT-000009638,2026-01-26T06:27:02.3427610Z,SYS-0079,cache,dispatcher,node-42,latency_ms,841.6,ms,WARN,2026-01-26T06:27:07.3427610Z
EVT-000009639,2026-01-24T17:00:39.3427630Z,SYS-0186,db,auth,node-15,cpu_usage,23.83,%,INFO,2026-01-24T17:00:54.3427630Z
EVT-000009640,2026-01-24T09:59:16.3427640Z,SYS-0449,db,auth,node-16,mem_usage,26671,MB,INFO,2026-01-24T09:59:16.3427640Z
EVT-000009641,2026-01-25T22:07:43.3427660Z,SYS-0292,db,auth,node-01,cpu_usage,15.95,%,INFO,2026-01-25T22:07:46.3427660Z
EVT-000009642,2026-01-22T05:37:16.3427690Z,SYS-0326,worker,ingest,node-31,latency_ms,1290,ms,ERROR,2026-01-22T05:37:39.3427690Z
EVT-000009643,2026-01-26T00:45:33.3427710Z,SYS-0477,cache,auth,node-43,cpu_usage,43.78,%,INFO,2026-01-26T00:46:02.3427710Z
EVT-000009644,2026-01-24T22:01:40.3427720Z,SYS-0369,api,ingest,node-08,queue_depth,279,count,INFO,2026-01-24T22:01:50.3427720Z
EVT-000009645,2026-01-26T20:53:27.3427740Z,SYS-0227,cache,sync,node-14,mem_usage,4410,MB,INFO,2026-01-26T20:53:34.3427740Z
EVT-000009646,2026-01-22T12:13:56.3427760Z,SYS-0278,cache,ingest,node-45,queue_depth,3638,count,INFO,2026-01-22T12:13:57.3427760Z
EVT-000009647,2026-01-21T06:19:44.3427780Z,SYS-0493,worker,sync,node-23,queue_depth,2662,count,INFO,2026-01-21T06:19:48.3427780Z
EVT-000009648,2026-01-23T06:09:07.3427800Z,SYS-0214,api,sync,node-01,mem_usage,1120,MB,INFO,2026-01-23T06:09:24.3427800Z
EVT-000009649,2026-01-24T12:52:51.3427820Z,SYS-0499,api,auth,node-05,queue_depth,2174,count,INFO,2026-01-24T12:53:15.3427820Z
EVT-000009650,2026-01-24T21:33:48.3427840Z,SYS-0472,cache,sync,node-12,latency_ms,401.5,ms,INFO,2026-01-24T21:33:48.3427840Z
EVT-000009651,2026-01-22T14:30:06.3427860Z,SYS-0221,db,auth,node-10,queue_depth,4333,count,INFO,2026-01-22T14:30:33.3427860Z
EVT-000009652,2026-01-21T11:31:47.3427880Z,SYS-0452,api,dispatcher,node-12,latency_ms,56.7,ms,INFO,2026-01-21T11:32:03.3427880Z
EVT-000009653,2026-01-24T00:01:46.3427900Z,SYS-0192,api,dispatcher,node-24,queue_depth,2908,count,INFO,2026-01-24T00:02:02.3427900Z
EVT-000009654,2026-01-24T15:26:31.3427920Z,SYS-0494,db,ingest,node-40,cpu_usage,59.57,%,INFO,2026-01-24T15:26:36.3427920Z
EVT-000009655,2026-01-20T19:36:38.3427940Z,SYS-0416,worker,ingest,node-39,latency_ms,572.8,ms,INFO,2026-01-20T19:36:41.3427940Z
EVT-000009656,2026-01-20T07:29:05.3427960Z,SYS-0272,worker,auth,node-24,queue_depth,696,count,INFO,2026-01-20T07:29:32.3427960Z
EVT-000009657,2026-01-24T00:12:25.3427980Z,SYS-0034,cache,dispatcher,node-37,mem_usage,27913,MB,INFO,2026-01-24T00:12:50.3427980Z
EVT-000009658,2026-01-22T07:18:21.3428000Z,SYS-0094,db,auth,node-08,mem_usage,27850,MB,INFO,2026-01-22T07:18:29.3428000Z
EVT-000009659,2026-01-22T08:00:57.3428020Z,SYS-0375,db,sync,node-29,mem_usage,1344,MB,INFO,2026-01-22T08:00:57.3428020Z
EVT-000009660,2026-01-20T11:17:08.3428040Z,SYS-0070,cache,dispatcher,node-15,mem_usage,31937,MB,INFO,2026-01-20T11:17:33.3428040Z
EVT-000009661,2026-01-21T11:48:12.3428060Z,SYS-0279,db,ingest,node-22,queue_depth,3130,count,INFO,2026-01-21T11:48:41.3428060Z
EVT-000009662,2026-01-21T17:47:09.3428080Z,SYS-0405,db,ingest,node-11,cpu_usage,74.11,%,WARN,2026-01-21T17:47:29.3428080Z
EVT-000009663,2026-01-24T00:18:30.3428100Z,SYS-0278,cache,ingest,node-45,queue_depth,1995,count,INFO,2026-01-24T00:18:31.3428100Z
EVT-000009664,2026-01-23T23:05:52.3428120Z,SYS-0041,cache,ingest,node-29,latency_ms,240.1,ms,INFO,2026-01-23T23:05:58.3428120Z
EVT-000009665,2026-01-23T08:20:49.3428140Z,SYS-0334,worker,ingest,node-37,cpu_usage,27.52,%,INFO,2026-01-23T08:20:52.3428140Z
EVT-000009666,2026-01-21T08:48:33.3428160Z,SYS-0433,worker,dispatcher,node-37,mem_usage,15905,MB,INFO,2026-01-21T08:48:44.3428160Z
EVT-000009667,2026-01-26T08:44:16.3428170Z,SYS-0001,api,ingest,node-26,mem_usage,2107,MB,INFO,2026-01-26T08:44:20.3428170Z
EVT-000009668,2026-01-26T20:56:55.3428200Z,SYS-0076,db,sync,node-44,cpu_usage,26.72,%,INFO,2026-01-26T20:57:14.3428200Z
EVT-000009669,2026-01-23T05:03:06.3428220Z,SYS-0127,worker,ingest,node-41,cpu_usage,7.95,%,INFO,2026-01-23T05:03:15.3428220Z
EVT-000009670,2026-01-22T20:55:38.3428240Z,SYS-0169,db,auth,node-15,queue_depth,3560,count,INFO,2026-01-22T20:55:55.3428240Z
EVT-000009671,2026-01-20T13:22:14.3428460Z,SYS-0010,api,ingest,node-34,mem_usage,30929,MB,INFO,2026-01-20T13:22:32.3428460Z
EVT-000009672,2026-01-26T12:17:21.3428540Z,SYS-0118,worker,ingest,node-21,latency_ms,989,ms,WARN,2026-01-26T12:17:39.3428540Z
EVT-000009673,2026-01-25T21:07:24.3428780Z,SYS-0196,api,sync,node-02,latency_ms,25.4,ms,INFO,2026-01-25T21:07:53.3428780Z
EVT-000009674,2026-01-23T10:55:53.3428810Z,SYS-0336,worker,auth,node-33,cpu_usage,79.33,%,WARN,2026-01-23T10:56:06.3428810Z
EVT-000009675,2026-01-25T10:38:00.3428840Z,SYS-0039,cache,dispatcher,node-40,queue_depth,1786,count,INFO,2026-01-25T10:38:09.3428840Z
EVT-000009676,2026-01-24T05:50:07.3428870Z,SYS-0225,cache,ingest,node-38,mem_usage,5074,MB,INFO,2026-01-24T05:50:27.3428870Z
EVT-000009677,2026-01-22T13:06:53.3428940Z,SYS-0252,worker,dispatcher,node-25,cpu_usage,58.15,%,INFO,2026-01-22T13:06:53.3428940Z
EVT-000009678,2026-01-22T21:27:35.3428970Z,SYS-0022,db,auth,node-48,latency_ms,447,ms,INFO,2026-01-22T21:27:47.3428970Z
EVT-000009679,2026-01-20T12:14:58.3429000Z,SYS-0447,api,sync,node-06,latency_ms,461.6,ms,INFO,2026-01-20T12:14:59.3429000Z
EVT-000009680,2026-01-23T11:28:28.3429030Z,SYS-0435,api,ingest,node-01,mem_usage,14332,MB,INFO,2026-01-23T11:28:43.3429030Z
EVT-000009681,2026-01-25T16:32:55.3429060Z,SYS-0012,worker,auth,node-29,latency_ms,52.1,ms,INFO,2026-01-25T16:33:09.3429060Z
EVT-000009682,2026-01-23T12:17:06.3429090Z,SYS-0053,cache,dispatcher,node-04,mem_usage,9722,MB,INFO,2026-01-23T12:17:10.3429090Z
EVT-000009683,2026-01-20T19:48:17.3429130Z,SYS-0157,api,dispatcher,node-14,latency_ms,471.7,ms,INFO,2026-01-20T19:48:23.3429130Z
EVT-000009684,2026-01-23T02:11:30.3429160Z,SYS-0235,cache,ingest,node-02,cpu_usage,64.09,%,INFO,2026-01-23T02:11:48.3429160Z
EVT-000009685,2026-01-23T19:13:56.3429190Z,SYS-0038,worker,dispatcher,node-15,cpu_usage,8.07,%,INFO,2026-01-23T19:14:21.3429190Z
EVT-000009686,2026-01-22T07:59:50.3429230Z,SYS-0472,cache,auth,node-45,queue_depth,4460,count,INFO,2026-01-22T08:00:07.3429230Z
EVT-000009687,2026-01-22T01:03:46.3429260Z,SYS-0331,worker,ingest,node-12,queue_depth,1260,count,INFO,2026-01-22T01:04:07.3429260Z
EVT-000009688,2026-01-23T21:09:31.3429290Z,SYS-0290,cache,auth,node-03,mem_usage,6210,MB,INFO,2026-01-23T21:09:44.3429290Z
EVT-000009689,2026-01-27T01:25:37.3429320Z,SYS-0142,api,dispatcher,node-42,mem_usage,8141,MB,INFO,2026-01-27T01:25:45.3429320Z
EVT-000009690,2026-01-22T14:31:26.3431660Z,SYS-0348,cache,sync,node-46,mem_usage,648,MB,INFO,2026-01-22T14:31:43.3431660Z
EVT-000009691,2026-01-26T21:41:07.3431720Z,SYS-0088,api,sync,node-29,latency_ms,524.2,ms,INFO,2026-01-26T21:41:31.3431720Z
EVT-000009692,2026-01-23T21:00:32.3431750Z,SYS-0378,api,ingest,node-10,latency_ms,654,ms,INFO,2026-01-23T21:00:54.3431750Z
EVT-000009693,2026-01-25T13:29:52.3431780Z,SYS-0196,db,ingest,node-20,latency_ms,1278.4,ms,ERROR,2026-01-25T13:30:04.3431780Z
EVT-000009694,2026-01-24T06:51:54.3431840Z,SYS-0201,worker,ingest,node-28,latency_ms,1222.2,ms,ERROR,2026-01-24T06:52:11.3431840Z
EVT-000009695,2026-01-23T19:05:57.3431870Z,SYS-0148,db,dispatcher,node-17,latency_ms,1332.2,ms,ERROR,2026-01-23T19:06:25.3431870Z
EVT-000009696,2026-01-24T16:41:53.3431910Z,SYS-0052,api,auth,node-06,queue_depth,4157,count,INFO,2026-01-24T16:42:00.3431910Z
EVT-000009697,2026-01-22T11:43:36.3431940Z,SYS-0263,db,ingest,node-37,mem_usage,8581,MB,INFO,2026-01-22T11:43:45.3431940Z
EVT-000009698,2026-01-20T20:27:21.3431970Z,SYS-0412,cache,auth,node-27,latency_ms,716.1,ms,INFO,2026-01-20T20:27:49.3431970Z
EVT-000009699,2026-01-20T10:46:07.3432000Z,SYS-0406,api,dispatcher,node-20,queue_depth,699,count,INFO,2026-01-20T10:46:22.3432000Z
EVT-000009700,2026-01-20T22:51:08.3432030Z,SYS-0038,db,sync,node-37,latency_ms,176.5,ms,INFO,2026-01-20T22:51:25.3432030Z
EVT-000009701,2026-01-25T20:11:30.3432060Z,SYS-0029,worker,auth,node-17,mem_usage,22171,MB,INFO,2026-01-25T20:11:31.3432060Z
EVT-000009702,2026-01-26T04:05:07.3432090Z,SYS-0432,db,ingest,node-42,queue_depth,4681,count,INFO,2026-01-26T04:05:25.3432090Z
EVT-000009703,2026-01-22T04:10:56.3432130Z,SYS-0130,api,sync,node-20,latency_ms,1463.1,ms,ERROR,2026-01-22T04:11:07.3432130Z
EVT-000009704,2026-01-23T03:41:25.3432160Z,SYS-0304,api,ingest,node-35,latency_ms,1409.1,ms,ERROR,2026-01-23T03:41:46.3432160Z
EVT-000009705,2026-01-22T11:21:28.3432180Z,SYS-0032,db,sync,node-26,mem_usage,18409,MB,INFO,2026-01-22T11:21:32.3432180Z
EVT-000009706,2026-01-21T11:05:37.3432200Z,SYS-0470,cache,ingest,node-49,queue_depth,581,count,INFO,2026-01-21T11:05:41.3432200Z
EVT-000009707,2026-01-22T18:40:00.3432220Z,SYS-0268,db,sync,node-30,latency_ms,751.2,ms,INFO,2026-01-22T18:40:02.3432220Z
EVT-000009708,2026-01-26T13:12:33.3432240Z,SYS-0284,db,ingest,node-13,cpu_usage,49.36,%,INFO,2026-01-26T13:13:00.3432240Z
EVT-000009709,2026-01-25T17:48:05.3432260Z,SYS-0488,cache,dispatcher,node-04,mem_usage,20832,MB,INFO,2026-01-25T17:48:25.3432260Z
EVT-000009710,2026-01-21T21:50:50.3432270Z,SYS-0237,api,sync,node-05,mem_usage,23584,MB,INFO,2026-01-21T21:51:04.3432270Z
EVT-000009711,2026-01-20T19:13:35.3432290Z,SYS-0104,db,auth,node-14,mem_usage,31646,MB,INFO,2026-01-20T19:13:52.3432290Z
EVT-000009712,2026-01-26T08:28:29.3432320Z,SYS-0495,worker,dispatcher,node-38,latency_ms,651.6,ms,INFO,2026-01-26T08:28:42.3432320Z
EVT-000009713,2026-01-22T07:59:37.3432340Z,SYS-0379,db,auth,node-41,mem_usage,24427,MB,INFO,2026-01-22T08:00:04.3432340Z
EVT-000009714,2026-01-22T16:17:06.3432360Z,SYS-0232,cache,auth,node-31,cpu_usage,53.69,%,INFO,2026-01-22T16:17:31.3432360Z
EVT-000009715,2026-01-23T20:25:57.3432380Z,SYS-0454,api,auth,node-24,mem_usage,26438,MB,INFO,2026-01-23T20:25:57.3432380Z
EVT-000009716,2026-01-21T00:42:53.3432400Z,SYS-0443,api,auth,node-02,queue_depth,2227,count,INFO,2026-01-21T00:42:54.3432400Z
EVT-000009717,2026-01-26T02:03:39.3432420Z,SYS-0030,api,sync,node-42,queue_depth,4615,count,INFO,2026-01-26T02:03:52.3432420Z
EVT-000009718,2026-01-23T11:12:43.3432440Z,SYS-0416,worker,dispatcher,node-33,latency_ms,447.8,ms,INFO,2026-01-23T11:12:56.3432440Z
EVT-000009719,2026-01-26T08:41:58.3432460Z,SYS-0380,api,dispatcher,node-28,mem_usage,20711,MB,INFO,2026-01-26T08:42:26.3432460Z
EVT-000009720,2026-01-25T17:15:40.3432490Z,SYS-0060,api,dispatcher,node-06,queue_depth,3267,count,INFO,2026-01-25T17:15:40.3432490Z
EVT-000009721,2026-01-26T04:17:35.3432510Z,SYS-0450,api,ingest,node-02,cpu_usage,76.74,%,WARN,2026-01-26T04:18:04.3432510Z
EVT-000009722,2026-01-26T01:41:33.3432530Z,SYS-0046,db,ingest,node-04,latency_ms,1218.1,ms,ERROR,2026-01-26T01:41:50.3432530Z
EVT-000009723,2026-01-22T14:12:48.3432550Z,SYS-0342,db,sync,node-29,queue_depth,1554,count,INFO,2026-01-22T14:13:00.3432550Z
EVT-000009724,2026-01-21T15:10:54.3432560Z,SYS-0447,worker,ingest,node-34,latency_ms,72.7,ms,INFO,2026-01-21T15:10:59.3432560Z
EVT-000009725,2026-01-25T12:23:59.3432580Z,SYS-0027,cache,dispatcher,node-38,queue_depth,2534,count,INFO,2026-01-25T12:24:27.3432580Z
EVT-000009726,2026-01-20T11:54:42.3432600Z,SYS-0478,cache,sync,node-40,latency_ms,92.2,ms,INFO,2026-01-20T11:54:51.3432600Z
EVT-000009727,2026-01-24T05:10:11.3432620Z,SYS-0430,worker,sync,node-02,mem_usage,20373,MB,INFO,2026-01-24T05:10:28.3432620Z
EVT-000009728,2026-01-27T03:14:02.3432640Z,SYS-0215,api,auth,node-41,cpu_usage,46.7,%,INFO,2026-01-27T03:14:03.3432640Z
EVT-000009729,2026-01-21T03:28:04.3432660Z,SYS-0393,worker,auth,node-10,cpu_usage,41.39,%,INFO,2026-01-21T03:28:09.3432660Z
EVT-000009730,2026-01-24T00:20:21.3432680Z,SYS-0198,worker,ingest,node-36,latency_ms,1284.1,ms,ERROR,2026-01-24T00:20:46.3432680Z
EVT-000009731,2026-01-21T13:20:34.3432710Z,SYS-0215,worker,dispatcher,node-31,queue_depth,3816,count,INFO,2026-01-21T13:20:46.3432710Z
EVT-000009732,2026-01-20T22:26:20.3432720Z,SYS-0189,api,sync,node-30,mem_usage,13821,MB,INFO,2026-01-20T22:26:34.3432720Z
EVT-000009733,2026-01-25T05:40:53.3432740Z,SYS-0431,worker,auth,node-25,cpu_usage,74.23,%,WARN,2026-01-25T05:41:06.3432740Z
EVT-000009734,2026-01-21T21:34:14.3432760Z,SYS-0246,worker,ingest,node-03,latency_ms,1066.4,ms,WARN,2026-01-21T21:34:31.3432760Z
EVT-000009735,2026-01-24T02:34:00.3432780Z,SYS-0342,worker,sync,node-32,queue_depth,1933,count,INFO,2026-01-24T02:34:00.3432780Z
EVT-000009736,2026-01-21T13:47:40.3432800Z,SYS-0339,db,dispatcher,node-42,cpu_usage,29.48,%,INFO,2026-01-21T13:48:09.3432800Z
EVT-000009737,2026-01-21T15:26:08.3432820Z,SYS-0214,api,dispatcher,node-20,latency_ms,1455.1,ms,ERROR,2026-01-21T15:26:27.3432820Z
