event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000000523,2026-01-20T20:28:02.2162730Z,SYS-0383,cache,dispatcher,node-16,latency_ms,713.1,ms,INFO,2026-01-20T20:28:27.2162730Z
EVT-000000524,2026-01-25T12:58:16.2162750Z,SYS-0260,cache,sync,node-08,cpu_usage,58.5,%,INFO,2026-01-25T12:58:41.2162750Z
EVT-000000525,2026-01-26T14:14:27.2162770Z,SYS-0403,cache,dispatcher,node-23,latency_ms,641.9,ms,INFO,2026-01-26T14:14:38.2162770Z
EVT-000000526,2026-01-23T10:25:11.2162790Z,SYS-0016,db,auth,node-10,latency_ms,546.3,ms,INFO,2026-01-23T10:25:14.2162790Z
EVT-000000527,2026-01-22T14:41:43.2162820Z,SYS-0201,worker,ingest,node-30,mem_usage,1744,MB,INFO,2026-01-22T14:42:11.2162820Z
EVT-000000528,2026-01-24T19:49:10.2162840Z,SYS-0225,cache,sync,node-36,latency_ms,908.5,ms,WARN,2026-01-24T19:49:19.2162840Z
EVT-000000529,2026-01-22T18:11:28.2162860Z,SYS-0434,cache,dispatcher,node-45,latency_ms,1210.3,ms,ERROR,2026-01-22T18:11:38.2162860Z
EVT-000000530,2026-01-21T02:26:30.2162880Z,SYS-0359,worker,sync,node-16,mem_usage,23153,MB,INFO,2026-01-21T02:26:34.2162880Z
EVT-000000531,2026-01-23T06:45:08.2162900Z,SYS-0201,api,ingest,node-35,cpu_usage,62.11,%,INFO,2026-01-23T06:45:30.2162900Z
EVT-000000532,2026-01-24T11:28:57.2162920Z,SYS-0051,cache,auth,node-46,cpu_usage,37.88,%,INFO,2026-01-24T11:29:09.2162920Z
EVT-000000533,2026-01-26T02:41:22.2162940Z,SYS-0125,db,sync,node-08,mem_usage,20334,MB,INFO,2026-01-26T02:41:40.2162940Z
EVT-000000534,2026-01-23T14:38:51.2162960Z,SYS-0339,api,dispatcher,node-45,latency_ms,514.3,ms,INFO,2026-01-23T14:39:13.2162960Z
EVT-000000535,2026-01-25T15:53:06.2162980Z,SYS-0491,api,sync,node-40,latency_ms,974.4,ms,WARN,2026-01-25T15:53:12.2162980Z
EVT-000000536,2026-01-25T03:37:26.2163010Z,SYS-0132,api,dispatcher,node-49,latency_ms,1081.1,ms,WARN,2026-01-25T03:37:36.2163010Z
EVT-000000537,2026-01-21T22:00:59.2163030Z,SYS-0490,cache,auth,node-37,mem_usage,23767,MB,INFO,2026-01-21T22:01:22.2163030Z
EVT-000000538,2026-01-27T02:02:27.2163050Z,SYS-0019,api,auth,node-46,latency_ms,970.9,ms,WARN,2026-01-27T02:02:49.2163050Z
EVT-000000539,2026-01-23T03:34:35.2163070Z,SYS-0236,worker,dispatcher,node-42,cpu_usage,57.09,%,INFO,2026-01-23T03:34:53.2163070Z
EVT-000000540,2026-01-21T11:54:16.2163090Z,SYS-0244,api,dispatcher,node-12,latency_ms,267.2,ms,INFO,2026-01-21T11:54:44.2163090Z
EVT-000000541,2026-01-24T15:13:21.2163110Z,SYS-0433,db,dispatcher,node-44,mem_usage,25022,MB,INFO,2026-01-24T15:13:28.2163110Z
EVT-000000542,2026-01-23T19:40:24.2163130Z,SYS-0227,db,dispatcher,node-35,queue_depth,1407,count,INFO,2026-01-23T19:40:42.2163130Z
EVT-000000543,2026-01-25T01:06:55.2163150Z,SYS-0084,api,ingest,node-26,latency_ms,677.7,ms,INFO,2026-01-25T01:07:06.2163150Z
EVT-000000544,2026-01-20T08:13:25.2163170Z,SYS-0139,worker,sync,node-14,latency_ms,803.1,ms,WARN,2026-01-20T08:13:50.2163170Z
EVT-000000545,2026-01-23T17:02:29.2163200Z,SYS-0165,api,auth,node-11,queue_depth,601,count,INFO,2026-01-23T17:02:50.2163200Z
EVT-000000546,2026-01-20T07:58:40.2163220Z,SYS-0454,db,sync,node-25,latency_ms,1308.8,ms,ERROR,2026-01-20T07:58:46.2163220Z
EVT-000000547,2026-01-25T20:59:53.2163230Z,SYS-0309,worker,auth,node-37,queue_depth,1495,count,INFO,2026-01-25T21:00:05.2163230Z
EVT-000000548,2026-01-24T08:01:44.2163250Z,SYS-0113,db,ingest,node-40,queue_depth,444,count,INFO,2026-01-24T08:02:11.2163250Z
EVT-000000549,2026-01-20T17:55:58.2163270Z,SYS-0281,cache,sync,node-28,cpu_usage,28.79,%,INFO,2026-01-20T17:55:59.2163270Z
EVT-000000550,2026-01-23T00:50:34.2163290Z,SYS-0278,cache,ingest,node-05,cpu_usage,77.1,%,WARN,2026-01-23T00:50:46.2163290Z
EVT-000000551,2026-01-25T18:19:56.2163310Z,SYS-0243,api,ingest,node-29,mem_usage,7876,MB,INFO,2026-01-25T18:19:56.2163310Z
EVT-000000552,2026-01-25T19:07:14.2163330Z,SYS-0433,db,dispatcher,node-08,queue_depth,3478,count,INFO,2026-01-25T19:07:38.2163330Z
EVT-000000553,2026-01-20T05:18:37.2163360Z,SYS-0139,worker,dispatcher,node-44,mem_usage,13599,MB,INFO,2026-01-20T05:18:47.2163360Z
EVT-000000554,2026-01-24T14:46:53.2163380Z,SYS-0170,api,auth,node-42,queue_depth,489,count,INFO,2026-01-24T14:47:05.2163380Z
EVT-000000555,2026-01-24T00:40:27.2163400Z,SYS-0473,api,sync,node-23,mem_usage,26819,MB,INFO,2026-01-24T00:40:36.2163400Z
EVT-000000556,2026-01-23T09:07:29.2163420Z,SYS-0353,worker,ingest,node-28,mem_usage,24826,MB,INFO,2026-01-23T09:07:54.2163420Z
EVT-000000557,2026-01-20T16:40:30.2163440Z,SYS-0303,cache,dispatcher,node-29,latency_ms,1055.1,ms,WARN,2026-01-20T16:40:32.2163440Z
EVT-000000558,2026-01-24T19:33:17.2163460Z,SYS-0030,worker,auth,node-23,cpu_usage,36.41,%,INFO,2026-01-24T19:33:40.2163460Z
EVT-000000559,2026-01-24T11:29:09.2163480Z,SYS-0143,db,auth,node-15,mem_usage,24441,MB,INFO,2026-01-24T11:29:22.2163480Z
EVT-000000560,2026-01-26T15:07:26.2167210Z,SYS-0010,db,auth,node-07,queue_depth,2203,count,INFO,2026-01-26T15:07:43.2167210Z
EVT-000000561,2026-01-23T05:10:33.2167310Z,SYS-0233,worker,auth,node-45,mem_usage,25709,MB,INFO,2026-01-23T05:10:40.2167310Z
EVT-000000562,2026-01-25T03:21:08.2167330Z,SYS-0139,api,sync,node-07,queue_depth,4951,count,INFO,2026-01-25T03:21:18.2167330Z
EVT-000000563,2026-01-23T19:38:56.2167350Z,SYS-0007,cache,sync,node-35,queue_depth,1240,count,INFO,2026-01-23T19:39:21.2167350Z
EVT-000000564,2026-01-24T14:10:52.2167370Z,SYS-0202,worker,ingest,node-12,queue_depth,3987,count,INFO,2026-01-24T14:11:10.2167370Z
EVT-000000565,2026-01-23T19:21:01.2167390Z,SYS-0113,db,dispatcher,node-35,cpu_usage,44.66,%,INFO,2026-01-23T19:21:15.2167390Z
EVT-000000566,2026-01-21T00:46:34.2167410Z,SYS-0500,cache,auth,node-07,mem_usage,8981,MB,INFO,2026-01-21T00:46:34.2167410Z
EVT-000000567,2026-01-26T22:55:25.2167430Z,SYS-0161,cache,auth,node-38,cpu_usage,38.75,%,INFO,2026-01-26T22:55:31.2167430Z
EVT-000000568,2026-01-21T23:24:43.2167450Z,SYS-0426,worker,sync,node-46,cpu_usage,34.32,%,INFO,2026-01-21T23:24:57.2167450Z
EVT-000000569,2026-01-25T09:41:02.2167480Z,SYS-0436,cache,dispatcher,node-45,latency_ms,893.1,ms,WARN,2026-01-25T09:41:19.2167480Z
EVT-000000570,2026-01-23T16:06:09.2167500Z,SYS-0227,cache,ingest,node-29,cpu_usage,36.19,%,INFO,2026-01-23T16:06:13.2167500Z
EVT-000000571,2026-01-24T01:28:17.2167520Z,SYS-0240,db,dispatcher,node-33,queue_depth,3030,count,INFO,2026-01-24T01:28:42.2167520Z
EVT-000000572,2026-01-25T06:45:35.2167540Z,SYS-0318,cache,dispatcher,node-35,latency_ms,849.7,ms,WARN,2026-01-25T06:45:55.2167540Z
EVT-000000573,2026-01-26T22:49:26.2167560Z,SYS-0111,db,sync,node-29,mem_usage,31727,MB,INFO,2026-01-26T22:49:47.2167560Z
EVT-000000574,2026-01-20T06:42:43.2167580Z,SYS-0292,db,sync,node-20,queue_depth,2278,count,INFO,2026-01-20T06:42:58.2167580Z
EVT-000000575,2026-01-21T14:07:42.2167600Z,SYS-0445,worker,sync,node-34,mem_usage,3064,MB,INFO,2026-01-21T14:07:49.2167600Z
EVT-000000576,2026-01-22T19:18:48.2167620Z,SYS-0164,api,sync,node-11,queue_depth,2740,count,INFO,2026-01-22T19:19:14.2167620Z
EVT-000000577,2026-01-21T19:02:59.2167650Z,SYS-0250,api,sync,node-34,cpu_usage,88.14,%,ERROR,2026-01-21T19:03:14.2167650Z
EVT-000000578,2026-01-25T21:59:24.2167670Z,SYS-0251,api,auth,node-07,mem_usage,2090,MB,INFO,2026-01-25T21:59:29.2167670Z
EVT-000000579,2026-01-25T07:26:42.2167690Z,SYS-0397,worker,dispatcher,node-29,cpu_usage,57.5,%,INFO,2026-01-25T07:26:46.2167690Z
EVT-000000580,2026-01-20T05:07:07.2168290Z,SYS-0370,api,sync,node-16,queue_depth,4108,count,INFO,2026-01-20T05:07:08.2168290Z
EVT-000000581,2026-01-24T05:39:48.2168420Z,SYS-0460,worker,dispatcher,node-32,cpu_usage,31.77,%,INFO,2026-01-24T05:40:16.2168420Z
EVT-000000582,2026-01-20T09:35:27.2168460Z,SYS-0293,cache,auth,node-11,latency_ms,1011.4,ms,WARN,2026-01-20T09:35:35.2168460Z
EVT-000000583,2026-01-21T17:49:10.2168490Z,SYS-0433,api,sync,node-19,queue_depth,194,count,INFO,2026-01-21T17:49:37.2168490Z
EVT-000000584,2026-01-21T14:34:10.2168520Z,SYS-0383,api,dispatcher,node-04,queue_depth,2252,count,INFO,2026-01-21T14:34:30.2168520Z
EVT-000000585,2026-01-26T14:59:56.2168550Z,SYS-0097,api,auth,node-43,cpu_usage,54.29,%,INFO,2026-01-26T15:00:10.2168550Z
EVT-000000586,2026-01-26T04:19:22.2168610Z,SYS-0464,cache,auth,node-09,mem_usage,2275,MB,INFO,2026-01-26T04:19:24.2168610Z
EVT-000000587,2026-01-25T01:20:39.2168640Z,SYS-0015,cache,sync,node-31,mem_usage,20114,MB,INFO,2026-01-25T01:21:05.2168640Z
EVT-000000588,2026-01-25T03:29:25.2168670Z,SYS-0320,cache,dispatcher,node-44,mem_usage,11436,MB,INFO,2026-01-25T03:29:29.2168670Z
EVT-000000589,2026-01-26T07:08:00.2168710Z,SYS-0072,db,auth,node-47,mem_usage,3536,MB,INFO,2026-01-26T07:08:09.2168710Z
EVT-000000590,2026-01-23T12:56:51.2168740Z,SYS-0005,cache,sync,node-43,cpu_usage,59.34,%,INFO,2026-01-23T12:57:12.2168740Z
EVT-000000591,2026-01-25T06:04:59.2168770Z,SYS-0036,cache,auth,node-35,latency_ms,282.6,ms,INFO,2026-01-25T06:05:16.2168770Z
EVT-000000592,2026-01-26T03:31:01.2168800Z,SYS-0372,worker,auth,node-09,queue_depth,996,count,INFO,2026-01-26T03:31:18.2168800Z
EVT-000000593,2026-01-22T21:00:23.2169710Z,SYS-0281,cache,auth,node-44,cpu_usage,22.79,%,INFO,2026-01-22T21:00:51.2169710Z
EVT-000000594,2026-01-21T06:53:27.2169760Z,SYS-0423,api,ingest,node-24,cpu_usage,43.79,%,INFO,2026-01-21T06:53:28.2169760Z
EVT-000000595,2026-01-26T04:52:45.2169800Z,SYS-0231,api,dispatcher,node-23,mem_usage,19510,MB,INFO,2026-01-26T04:53:13.2169800Z
EVT-000000596,2026-01-22T17:20:15.2169820Z,SYS-0117,worker,auth,node-06,latency_ms,1451,ms,ERROR,2026-01-22T17:20:39.2169820Z
EVT-000000597,2026-01-22T11:09:50.2169840Z,SYS-0388,cache,sync,node-09,queue_depth,3195,count,INFO,2026-01-22T11:10:16.2169840Z
EVT-000000598,2026-01-24T05:17:09.2169860Z,SYS-0133,api,dispatcher,node-42,queue_depth,4005,count,INFO,2026-01-24T05:17:18.2169860Z
EVT-000000599,2026-01-25T02:54:14.2169880Z,SYS-0245,api,ingest,node-26,mem_usage,22444,MB,INFO,2026-01-25T02:54:43.2169880Z
EVT-000000600,2026-01-26T15:35:34.2169900Z,SYS-0363,api,ingest,node-30,latency_ms,754.9,ms,INFO,2026-01-26T15:36:00.2169900Z
EVT-000000601,2026-01-23T22:36:59.2169920Z,SYS-0251,cache,ingest,node-14,cpu_usage,65.71,%,INFO,2026-01-23T22:37:23.2169920Z
EVT-000000602,2026-01-24T11:42:57.2169940Z,SYS-0243,cache,auth,node-09,queue_depth,1442,count,INFO,2026-01-24T11:43:09.2169940Z
EVT-000000603,2026-01-24T06:00:33.2169970Z,SYS-0009,cache,ingest,node-33,mem_usage,4411,MB,INFO,2026-01-24T06:00:35.2169970Z
EVT-000000604,2026-01-21T00:54:40.2169990Z,SYS-0288,worker,sync,node-25,latency_ms,133.4,ms,INFO,2026-01-21T00:55:03.2169990Z
EVT-000000605,2026-01-25T19:57:43.2170010Z,SYS-0020,cache,sync,node-39,cpu_usage,17.61,%,INFO,2026-01-25T19:58:07.2170010Z
EVT-000000606,2026-01-25T14:18:17.2170030Z,SYS-0369,cache,auth,node-23,mem_usage,4412,MB,INFO,2026-01-25T14:18:30.2170030Z
EVT-000000607,2026-01-22T18:46:35.2170050Z,SYS-0343,api,ingest,node-06,latency_ms,642,ms,INFO,2026-01-22T18:46:46.2170050Z
EVT-000000608,2026-01-21T08:51:57.2170070Z,SYS-0189,db,ingest,node-38,cpu_usage,91.9,%,ERROR,2026-01-21T08:52:09.2170070Z
EVT-000000609,2026-01-24T20:49:48.2170090Z,SYS-0029,worker,auth,node-38,latency_ms,926.3,ms,WARN,2026-01-24T20:50:14.2170090Z
EVT-000000610,2026-01-22T23:03:36.2170110Z,SYS-0348,cache,dispatcher,node-19,cpu_usage,92.12,%,ERROR,2026-01-22T23:03:49.2170110Z
EVT-000000611,2026-01-20T21:09:03.2170130Z,SYS-0059,api,dispatcher,node-38,queue_depth,3875,count,INFO,2026-01-20T21:09:21.2170130Z
EVT-000000612,2026-01-23T02:32:58.2170160Z,SYS-0170,cache,sync,node-25,mem_usage,13968,MB,INFO,2026-01-23T02:33:21.2170160Z
EVT-000000613,2026-01-23T16:37:28.2170170Z,SYS-0027,db,sync,node-03,latency_ms,696.1,ms,INFO,2026-01-23T16:37:30.2170170Z
EVT-000000614,2026-01-25T03:56:46.2170190Z,SYS-0443,db,sync,node-03,queue_depth,1300,count,INFO,2026-01-25T03:56:58.2170190Z
EVT-000000615,2026-01-20T21:49:20.2170220Z,SYS-0003,worker,ingest,node-12,cpu_usage,10.26,%,INFO,2026-01-20T21:49:28.2170220Z
EVT-000000616,2026-01-24T01:46:01.2170240Z,SYS-0266,db,sync,node-48,cpu_usage,80.76,%,WARN,2026-01-24T01:46:09.2170240Z
EVT-000000617,2026-01-23T22:11:26.2170260Z,SYS-0116,api,sync,node-23,queue_depth,2754,count,INFO,2026-01-23T22:11:45.2170260Z
EVT-000000618,2026-01-26T09:18:49.2170280Z,SYS-0253,db,dispatcher,node-40,mem_usage,27746,MB,INFO,2026-01-26T09:18:51.2170280Z
EVT-000000619,2026-01-22T20:40:51.2170300Z,SYS-0341,cache,sync,node-09,latency_ms,547.8,ms,INFO,2026-01-22T20:41:20.2170300Z
EVT-000000620,2026-01-21T03:52:53.2170320Z,SYS-0366,api,ingest,node-23,cpu_usage,53.05,%,INFO,2026-01-21T03:52:54.2170320Z
EVT-000000621,2026-01-21T07:59:52.2170340Z,SYS-0128,api,dispatcher,node-18,latency_ms,1252.7,ms,ERROR,2026-01-21T08:00:05.2170340Z
EVT-000000622,2026-01-20T18:49:48.2170360Z,SYS-0395,cache,ingest,node-21,cpu_usage,13.44,%,INFO,2026-01-20T18:50:08.2170360Z
EVT-000000623,2026-01-23T14:31:50.2170390Z,SYS-0202,worker,sync,node-12,mem_usage,9227,MB,INFO,2026-01-23T14:32:16.2170390Z
EVT-000000624,2026-01-22T18:17:29.2170400Z,SYS-0265,worker,ingest,node-23,cpu_usage,5.01,%,INFO,2026-01-22T18:17:58.2170400Z
EVT-000000625,2026-01-26T05:44:53.2170420Z,SYS-0439,cache,ingest,node-12,cpu_usage,73.53,%,WARN,2026-01-26T05:45:18.2170420Z
EVT-000000626,2026-01-21T10:02:37.2170450Z,SYS-0076,api,sync,node-38,queue_depth,1023,count,INFO,2026-01-21T10:02:56.2170450Z
EVT-000000627,2026-01-22T09:29:24.2170460Z,SYS-0099,cache,auth,node-33,cpu_usage,62.26,%,INFO,2026-01-22T09:29:53.2170460Z
EVT-000000628,2026-01-24T04:53:28.2170480Z,SYS-0311,cache,dispatcher,node-31,cpu_usage,38.99,%,INFO,2026-01-24T04:53:51.2170480Z
EVT-000000629,2026-01-22T15:54:42.2170510Z,SYS-0184,db,ingest,node-16,queue_depth,3412,count,INFO,2026-01-22T15:55:01.2170510Z
EVT-000000630,2026-01-25T13:18:34.2170530Z,SYS-0109,worker,auth,node-16,latency_ms,1133.7,ms,WARN,2026-01-25T13:18:43.2170530Z
EVT-000000631,2026-01-22T03:11:10.2170550Z,SYS-0250,api,sync,node-09,latency_ms,1450.4,ms,ERROR,2026-01-22T03:11:17.2170550Z
EVT-000000632,2026-01-21T21:52:07.2170570Z,SYS-0081,db,ingest,node-05,latency_ms,786.1,ms,INFO,2026-01-21T21:52:30.2170570Z
EVT-000000633,2026-01-26T13:10:40.2170590Z,SYS-0302,db,sync,node-44,queue_depth,2516,count,INFO,2026-01-26T13:10:55.2170590Z
EVT-000000634,2026-01-26T12:49:33.2170610Z,SYS-0099,worker,sync,node-41,queue_depth,1794,count,INFO,2026-01-26T12:49:59.2170610Z
EVT-000000635,2026-01-21T05:24:23.2170630Z,SYS-0357,worker,auth,node-01,cpu_usage,26.97,%,INFO,2026-01-21T05:24:35.2170630Z
EVT-000000636,2026-01-22T06:08:39.2170650Z,SYS-0013,worker,auth,node-49,cpu_usage,55.53,%,INFO,2026-01-22T06:08:59.2170650Z
EVT-000000637,2026-01-22T14:09:43.2170670Z,SYS-0339,worker,ingest,node-15,mem_usage,11490,MB,INFO,2026-01-22T14:10:12.2170670Z
EVT-000000638,2026-01-22T10:34:39.2170700Z,SYS-0001,db,dispatcher,node-26,queue_depth,4531,count,INFO,2026-01-22T10:35:03.2170700Z
EVT-000000639,2026-01-22T14:16:27.2170720Z,SYS-0236,db,sync,node-22,mem_usage,24498,MB,INFO,2026-01-22T14:16:37.2170720Z
EVT-000000640,2026-01-24T01:52:32.2170730Z,SYS-0371,cache,dispatcher,node-19,mem_usage,4105,MB,INFO,2026-01-24T01:52:51.2170730Z
EVT-000000641,2026-01-23T13:17:38.2170760Z,SYS-0358,cache,auth,node-13,queue_depth,3993,count,INFO,2026-01-23T13:17:49.2170760Z
EVT-000000642,2026-01-20T21:09:55.2170780Z,SYS-0421,api,auth,node-19,mem_usage,11255,MB,INFO,2026-01-20T21:09:58.2170780Z
EVT-000000643,2026-01-25T01:54:31.2170790Z,SYS-0310,worker,ingest,node-17,cpu_usage,29.09,%,INFO,2026-01-25T01:54:58.2170790Z
EVT-000000644,2026-01-22T15:03:45.2170810Z,SYS-0323,worker,ingest,node-18,mem_usage,9720,MB,INFO,2026-01-22T15:04:11.2170810Z
EVT-000000645,2026-01-26T00:36:15.2170830Z,SYS-0151,worker,dispatcher,node-37,latency_ms,639.4,ms,INFO,2026-01-26T00:36:35.2170830Z
EVT-000000646,2026-01-26T11:41:22.2170850Z,SYS-0111,api,ingest,node-14,queue_depth,1438,count,INFO,2026-01-26T11:41:34.2170850Z
EVT-000000647,2026-01-24T01:23:59.2170880Z,SYS-0045,db,dispatcher,node-49,queue_depth,577,count,INFO,2026-01-24T01:24:12.2170880Z
EVT-000000648,2026-01-20T22:45:28.2170900Z,SYS-0228,api,ingest,node-14,cpu_usage,19.38,%,INFO,2026-01-20T22:45:44.2170900Z
EVT-000000649,2026-01-24T17:38:43.2170920Z,SYS-0237,api,auth,node-45,queue_depth,772,count,INFO,2026-01-24T17:38:48.2170920Z
EVT-000000650,2026-01-25T21:58:40.2170940Z,SYS-0096,cache,auth,node-09,queue_depth,147,count,INFO,2026-01-25T21:58:50.2170940Z
EVT-000000651,2026-01-25T04:45:44.2170960Z,SYS-0132,api,sync,node-36,queue_depth,3331,count,INFO,2026-01-25T04:45:49.2170960Z
EVT-000000652,2026-01-24T04:42:58.2170980Z,SYS-0452,worker,sync,node-28,latency_ms,1352.5,ms,ERROR,2026-01-24T04:42:59.2170980Z
EVT-000000653,2026-01-21T02:14:09.2171000Z,SYS-0057,api,dispatcher,node-31,cpu_usage,22.34,%,INFO,2026-01-21T02:14:37.2171000Z
EVT-000000654,2026-01-21T18:22:14.2171020Z,SYS-0199,db,dispatcher,node-38,cpu_usage,28.83,%,INFO,2026-01-21T18:22:26.2171020Z
EVT-000000655,2026-01-27T01:37:08.2171050Z,SYS-0015,worker,auth,node-05,latency_ms,254.7,ms,INFO,2026-01-27T01:37:32.2171050Z
EVT-000000656,2026-01-24T10:32:33.2171070Z,SYS-0416,cache,auth,node-09,latency_ms,1202.2,ms,ERROR,2026-01-24T10:32:41.2171070Z
EVT-000000657,2026-01-26T05:31:09.2171090Z,SYS-0204,api,auth,node-31,cpu_usage,54.71,%,INFO,2026-01-26T05:31:11.2171090Z
EVT-000000658,2026-01-25T22:29:09.2171110Z,SYS-0139,worker,sync,node-49,latency_ms,786,ms,INFO,2026-01-25T22:29:28.2171110Z
EVT-000000659,2026-01-25T23:49:57.2171130Z,SYS-0290,cache,ingest,node-27,latency_ms,509.4,ms,INFO,2026-01-25T23:50:25.2171130Z
EVT-000000660,2026-01-26T16:19:10.2171150Z,SYS-0012,cache,dispatcher,node-17,cpu_usage,67.31,%,INFO,2026-01-26T16:19:28.2171150Z
EVT-000000661,2026-01-25T19:43:59.2171160Z,SYS-0080,db,sync,node-47,cpu_usage,18.07,%,INFO,2026-01-25T19:44:13.2171160Z
EVT-000000662,2026-01-20T15:32:17.2171180Z,SYS-0060,cache,dispatcher,node-28,latency_ms,62.3,ms,INFO,2026-01-20T15:32:26.2171180Z
EVT-000000663,2026-01-24T07:52:41.2171200Z,SYS-0352,worker,ingest,node-49,mem_usage,27558,MB,INFO,2026-01-24T07:52:43.2171200Z
EVT-000000664,2026-01-21T00:12:29.2171230Z,SYS-0439,api,ingest,node-12,latency_ms,1209.5,ms,ERROR,2026-01-21T00:12:46.2171230Z
EVT-000000665,2026-01-24T02:09:51.2171250Z,SYS-0131,db,dispatcher,node-19,cpu_usage,24.89,%,INFO,2026-01-24T02:10:04.2171250Z
EVT-000000666,2026-01-26T08:41:53.2171270Z,SYS-0336,api,sync,node-47,queue_depth,3084,count,INFO,2026-01-26T08:42:22.2171270Z
EVT-000000667,2026-01-24T20:22:19.2171290Z,SYS-0030,worker,ingest,node-41,cpu_usage,12.04,%,INFO,2026-01-24T20:22:28.2171290Z
EVT-000000668,2026-01-22T03:02:45.2171310Z,SYS-0046,worker,auth,node-04,queue_depth,4801,count,INFO,2026-01-22T03:02:54.2171310Z
EVT-000000669,2026-01-26T02:31:19.2171330Z,SYS-0028,api,sync,node-05,cpu_usage,55.79,%,INFO,2026-01-26T02:31:33.2171330Z
EVT-000000670,2026-01-23T06:38:52.2171350Z,SYS-0463,api,sync,node-11,mem_usage,15291,MB,INFO,2026-01-23T06:38:59.2171350Z
EVT-000000671,2026-01-23T17:49:02.2171370Z,SYS-0002,db,auth,node-13,cpu_usage,10.88,%,INFO,2026-01-23T17:49:07.2171370Z
EVT-000000672,2026-01-20T22:15:00.2171390Z,SYS-0198,db,sync,node-43,cpu_usage,38.34,%,INFO,2026-01-20T22:15:21.2171390Z
EVT-000000673,2026-01-21T17:59:51.2171410Z,SYS-0165,api,dispatcher,node-14,mem_usage,1113,MB,INFO,2026-01-21T18:00:05.2171410Z
EVT-000000674,2026-01-20T21:46:11.2171430Z,SYS-0166,api,dispatcher,node-46,latency_ms,190,ms,INFO,2026-01-20T21:46:29.2171430Z
EVT-000000675,2026-01-26T02:30:08.2171450Z,SYS-0363,cache,auth,node-46,latency_ms,697.7,ms,INFO,2026-01-26T02:30:37.2171450Z
EVT-000000676,2026-01-24T19:08:23.2171470Z,SYS-0370,api,ingest,node-35,mem_usage,9564,MB,INFO,2026-01-24T19:08:39.2171470Z
EVT-000000677,2026-01-20T15:26:15.2171490Z,SYS-0136,db,dispatcher,node-16,queue_depth,1381,count,INFO,2026-01-20T15:26:44.2171490Z
EVT-000000678,2026-01-24T04:30:59.2171510Z,SYS-0421,db,dispatcher,node-01,cpu_usage,56,%,INFO,2026-01-24T04:31:07.2171510Z
EVT-000000679,2026-01-20T16:53:06.2171530Z,SYS-0306,db,auth,node-16,mem_usage,31685,MB,INFO,2026-01-20T16:53:32.2171530Z
EVT-000000680,2026-01-25T17:18:57.2171550Z,SYS-0477,cache,ingest,node-11,mem_usage,2939,MB,INFO,2026-01-25T17:18:58.2171550Z
EVT-000000681,2026-01-26T18:39:25.2171580Z,SYS-0407,worker,ingest,node-07,cpu_usage,58.21,%,INFO,2026-01-26T18:39:38.2171580Z
EVT-000000682,2026-01-21T11:18:52.2171600Z,SYS-0444,api,auth,node-05,queue_depth,729,count,INFO,2026-01-21T11:18:57.2171600Z
EVT-000000683,2026-01-25T09:51:24.2171610Z,SYS-0341,worker,auth,node-32,cpu_usage,7.31,%,INFO,2026-01-25T09:51:32.2171610Z
EVT-000000684,2026-01-22T12:13:35.2171630Z,SYS-0344,api,sync,node-33,queue_depth,3608,count,INFO,2026-01-22T12:13:57.2171630Z
EVT-000000685,2026-01-26T21:29:12.2171650Z,SYS-0237,cache,auth,node-41,latency_ms,443.3,ms,INFO,2026-01-26T21:29:12.2171650Z
EVT-000000686,2026-01-24T18:42:20.2171670Z,SYS-0296,db,sync,node-11,latency_ms,1248.8,ms,ERROR,2026-01-24T18:42:44.2171670Z
EVT-000000687,2026-01-20T19:15:54.2171690Z,SYS-0043,worker,ingest,node-44,latency_ms,876,ms,WARN,2026-01-20T19:16:17.2171690Z
EVT-000000688,2026-01-22T04:10:04.2171710Z,SYS-0042,worker,sync,node-11,cpu_usage,40.34,%,INFO,2026-01-22T04:10:08.2171710Z
EVT-000000689,2026-01-25T08:45:45.2171730Z,SYS-0209,worker,ingest,node-32,latency_ms,1485.1,ms,ERROR,2026-01-25T08:45:56.2171730Z
EVT-000000690,2026-01-24T08:51:04.2171760Z,SYS-0193,api,auth,node-22,queue_depth,206,count,INFO,2026-01-24T08:51:29.2171760Z
EVT-000000691,2026-01-21T17:48:17.2171780Z,SYS-0337,db,ingest,node-18,cpu_usage,75.47,%,WARN,2026-01-21T17:48:43.2171780Z
EVT-000000692,2026-01-21T17:14:50.2171800Z,SYS-0487,worker,dispatcher,node-28,latency_ms,1250.1,ms,ERROR,2026-01-21T17:14:55.2171800Z
EVT-000000693,2026-01-21T04:16:45.2171820Z,SYS-0491,worker,dispatcher,node-29,cpu_usage,68.48,%,INFO,2026-01-21T04:16:48.2171820Z
EVT-000000694,2026-01-25T20:36:32.2171840Z,SYS-0056,api,ingest,node-45,queue_depth,2376,count,INFO,2026-01-25T20:36:33.2171840Z
EVT-000000695,2026-01-20T08:31:09.2171860Z,SYS-0478,db,ingest,node-34,latency_ms,545.2,ms,INFO,2026-01-20T08:31:28.2171860Z
EVT-000000696,2026-01-23T07:05:09.2171880Z,SYS-0270,db,ingest,node-27,cpu_usage,68.79,%,INFO,2026-01-23T07:05:25.2171880Z
