event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000006630,2026-01-22T18:58:25.2996740Z,SYS-0334,worker,auth,node-28,latency_ms,763.2,ms,INFO,2026-01-22T18:58:47.2996740Z
EVT-000006631,2026-01-21T03:15:00.2996770Z,SYS-0104,worker,dispatcher,node-48,cpu_usage,27.74,%,INFO,2026-01-21T03:15:09.2996770Z
EVT-000006632,2026-01-22T20:49:09.2996800Z,SYS-0395,cache,dispatcher,node-28,cpu_usage,16.84,%,INFO,2026-01-22T20:49:24.2996800Z
EVT-000006633,2026-01-25T12:26:04.2996820Z,SYS-0474,api,ingest,node-29,cpu_usage,35.65,%,INFO,2026-01-25T12:26:29.2996820Z
EVT-000006634,2026-01-23T04:02:03.2996870Z,SYS-0340,cache,sync,node-20,latency_ms,521.4,ms,INFO,2026-01-23T04:02:20.2996870Z
EVT-000006635,2026-01-20T15:34:57.2996900Z,SYS-0356,api,dispatcher,node-47,queue_depth,1206,count,INFO,2026-01-20T15:35:04.2996900Z
EVT-000006636,2026-01-24T06:42:23.2996930Z,SYS-0191,cache,ingest,node-05,latency_ms,1360.7,ms,ERROR,2026-01-24T06:42:39.2996930Z
EVT-000006637,2026-01-22T21:31:30.2996970Z,SYS-0395,db,ingest,node-41,latency_ms,94,ms,INFO,2026-01-22T21:31:56.2996970Z
EVT-000006638,2026-01-23T19:09:56.2997000Z,SYS-0058,cache,sync,node-17,latency_ms,709.7,ms,INFO,2026-01-23T19:10:09.2997000Z
EVT-000006639,2026-01-20T13:07:51.2997030Z,SYS-0121,worker,dispatcher,node-08,mem_usage,22202,MB,INFO,2026-01-20T13:08:12.2997030Z
EVT-000006640,2026-01-26T21:08:20.2997070Z,SYS-0039,worker,auth,node-18,latency_ms,223.8,ms,INFO,2026-01-26T21:08:43.2997070Z
EVT-000006641,2026-01-21T19:57:34.2997100Z,SYS-0171,cache,ingest,node-12,queue_depth,3718,count,INFO,2026-01-21T19:57:53.2997100Z
EVT-000006642,2026-01-24T06:28:52.2997130Z,SYS-0198,cache,dispatcher,node-33,latency_ms,906.4,ms,WARN,2026-01-24T06:29:19.2997130Z
EVT-000006643,2026-01-25T23:23:40.2997180Z,SYS-0154,api,dispatcher,node-19,cpu_usage,28.02,%,INFO,2026-01-25T23:23:43.2997180Z
EVT-000006644,2026-01-26T10:04:33.2997210Z,SYS-0326,cache,dispatcher,node-18,latency_ms,399.7,ms,INFO,2026-01-26T10:05:02.2997210Z
EVT-000006645,2026-01-22T04:43:03.2997240Z,SYS-0435,db,dispatcher,node-45,latency_ms,392.2,ms,INFO,2026-01-22T04:43:17.2997240Z
EVT-000006646,2026-01-21T21:08:59.2997280Z,SYS-0327,api,dispatcher,node-23,latency_ms,440.3,ms,INFO,2026-01-21T21:09:13.2997280Z
EVT-000006647,2026-01-22T03:26:41.2997310Z,SYS-0019,worker,auth,node-31,mem_usage,21867,MB,INFO,2026-01-22T03:26:43.2997310Z
EVT-000006648,2026-01-21T15:27:50.2997340Z,SYS-0364,worker,ingest,node-41,latency_ms,619.1,ms,INFO,2026-01-21T15:27:54.2997340Z
EVT-000006649,2026-01-26T19:07:38.2997380Z,SYS-0397,cache,dispatcher,node-22,queue_depth,2509,count,INFO,2026-01-26T19:07:39.2997380Z
EVT-000006650,2026-01-25T09:13:09.2997410Z,SYS-0211,worker,ingest,node-43,mem_usage,23478,MB,INFO,2026-01-25T09:13:19.2997410Z
EVT-000006651,2026-01-22T09:12:42.2997450Z,SYS-0071,worker,sync,node-29,cpu_usage,48.98,%,INFO,2026-01-22T09:12:48.2997450Z
EVT-000006652,2026-01-23T15:33:50.2997490Z,SYS-0398,cache,auth,node-18,queue_depth,4394,count,INFO,2026-01-23T15:33:57.2997490Z
EVT-000006653,2026-01-21T01:09:09.2997520Z,SYS-0198,db,ingest,node-01,mem_usage,11017,MB,INFO,2026-01-21T01:09:25.2997520Z
EVT-000006654,2026-01-23T00:31:13.2997560Z,SYS-0112,cache,auth,node-46,latency_ms,1288.7,ms,ERROR,2026-01-23T00:31:13.2997560Z
EVT-000006655,2026-01-20T17:42:53.2997590Z,SYS-0120,api,ingest,node-36,cpu_usage,23.79,%,INFO,2026-01-20T17:43:02.2997590Z
EVT-000006656,2026-01-24T13:23:49.2997620Z,SYS-0083,db,ingest,node-34,mem_usage,22826,MB,INFO,2026-01-24T13:24:05.2997620Z
EVT-000006657,2026-01-21T02:17:40.2997660Z,SYS-0427,worker,sync,node-43,cpu_usage,28.09,%,INFO,2026-01-21T02:18:04.2997660Z
EVT-000006658,2026-01-25T09:02:26.2997690Z,SYS-0198,cache,sync,node-11,mem_usage,24866,MB,INFO,2026-01-25T09:02:54.2997690Z
EVT-000006659,2026-01-26T01:08:26.2997720Z,SYS-0157,api,auth,node-23,cpu_usage,76.08,%,WARN,2026-01-26T01:08:31.2997720Z
EVT-000006660,2026-01-25T15:32:31.2997770Z,SYS-0355,worker,dispatcher,node-45,queue_depth,924,count,INFO,2026-01-25T15:32:46.2997770Z
EVT-000006661,2026-01-20T12:14:56.2997810Z,SYS-0309,db,auth,node-23,mem_usage,24067,MB,INFO,2026-01-20T12:15:25.2997810Z
EVT-000006662,2026-01-27T01:48:14.2997840Z,SYS-0172,cache,sync,node-15,latency_ms,1065.3,ms,WARN,2026-01-27T01:48:26.2997840Z
EVT-000006663,2026-01-24T16:38:49.2997870Z,SYS-0167,db,sync,node-07,queue_depth,4574,count,INFO,2026-01-24T16:38:50.2997870Z
EVT-000006664,2026-01-26T08:24:04.2997900Z,SYS-0158,worker,auth,node-35,mem_usage,31545,MB,INFO,2026-01-26T08:24:10.2997900Z
EVT-000006665,2026-01-23T05:55:03.2997930Z,SYS-0285,cache,ingest,node-31,queue_depth,3983,count,INFO,2026-01-23T05:55:20.2997930Z
EVT-000006666,2026-01-24T19:44:03.2997960Z,SYS-0113,api,auth,node-15,mem_usage,28380,MB,INFO,2026-01-24T19:44:03.2997960Z
EVT-000006667,2026-01-20T13:21:59.2998000Z,SYS-0171,worker,ingest,node-49,latency_ms,139.9,ms,INFO,2026-01-20T13:22:20.2998000Z
EVT-000006668,2026-01-23T05:58:02.2998030Z,SYS-0151,api,auth,node-05,queue_depth,1291,count,INFO,2026-01-23T05:58:13.2998030Z
EVT-000006669,2026-01-22T04:35:20.2998080Z,SYS-0381,api,ingest,node-01,cpu_usage,39.89,%,INFO,2026-01-22T04:35:36.2998080Z
EVT-000006670,2026-01-23T00:38:20.2998110Z,SYS-0065,cache,dispatcher,node-22,latency_ms,89.4,ms,INFO,2026-01-23T00:38:33.2998110Z
EVT-000006671,2026-01-24T08:28:01.2998150Z,SYS-0475,api,sync,node-49,mem_usage,4401,MB,INFO,2026-01-24T08:28:15.2998150Z
EVT-000006672,2026-01-20T05:52:07.2998180Z,SYS-0445,cache,sync,node-34,queue_depth,2365,count,INFO,2026-01-20T05:52:35.2998180Z
EVT-000006673,2026-01-20T21:08:18.2998210Z,SYS-0288,db,ingest,node-18,cpu_usage,34.46,%,INFO,2026-01-20T21:08:46.2998210Z
EVT-000006674,2026-01-20T20:25:49.2998240Z,SYS-0360,api,dispatcher,node-01,cpu_usage,50.76,%,INFO,2026-01-20T20:25:56.2998240Z
EVT-000006675,2026-01-20T09:13:32.2998280Z,SYS-0207,db,auth,node-22,latency_ms,878.3,ms,WARN,2026-01-20T09:13:51.2998280Z
EVT-000006676,2026-01-20T23:43:01.2998310Z,SYS-0353,api,auth,node-11,cpu_usage,8.12,%,INFO,2026-01-20T23:43:20.2998310Z
EVT-000006677,2026-01-25T02:35:42.2998340Z,SYS-0406,cache,dispatcher,node-03,queue_depth,1186,count,INFO,2026-01-25T02:36:00.2998340Z
EVT-000006678,2026-01-25T01:20:22.2998390Z,SYS-0123,worker,sync,node-19,mem_usage,13435,MB,INFO,2026-01-25T01:20:33.2998390Z
EVT-000006679,2026-01-26T18:02:53.2998420Z,SYS-0496,api,sync,node-47,mem_usage,18288,MB,INFO,2026-01-26T18:03:22.2998420Z
EVT-000006680,2026-01-20T22:30:36.2998450Z,SYS-0386,cache,ingest,node-45,cpu_usage,67.72,%,INFO,2026-01-20T22:30:56.2998450Z
EVT-000006681,2026-01-22T00:25:05.2998490Z,SYS-0074,api,auth,node-12,queue_depth,4268,count,INFO,2026-01-22T00:25:10.2998490Z
EVT-000006682,2026-01-24T11:41:37.2998520Z,SYS-0203,db,auth,node-25,mem_usage,19875,MB,INFO,2026-01-24T11:41:46.2998520Z
EVT-000006683,2026-01-24T21:59:08.2998550Z,SYS-0469,db,auth,node-49,latency_ms,1419.9,ms,ERROR,2026-01-24T21:59:15.2998550Z
EVT-000006684,2026-01-24T06:29:01.2998590Z,SYS-0441,cache,sync,node-30,queue_depth,1966,count,INFO,2026-01-24T06:29:17.2998590Z
EVT-000006685,2026-01-22T00:52:33.2998620Z,SYS-0254,db,auth,node-02,cpu_usage,11.52,%,INFO,2026-01-22T00:52:37.2998620Z
EVT-000006686,2026-01-22T10:11:36.2998670Z,SYS-0170,api,ingest,node-40,mem_usage,18482,MB,INFO,2026-01-22T10:11:41.2998670Z
EVT-000006687,2026-01-20T18:34:21.2998700Z,SYS-0260,worker,dispatcher,node-23,mem_usage,29722,MB,INFO,2026-01-20T18:34:27.2998700Z
EVT-000006688,2026-01-23T01:08:32.2998730Z,SYS-0444,cache,sync,node-38,queue_depth,676,count,INFO,2026-01-23T01:08:32.2998730Z
EVT-000006689,2026-01-26T13:43:11.2998760Z,SYS-0052,db,dispatcher,node-36,mem_usage,11620,MB,INFO,2026-01-26T13:43:36.2998760Z
EVT-000006690,2026-01-20T22:56:30.2998790Z,SYS-0004,api,ingest,node-34,mem_usage,16971,MB,INFO,2026-01-20T22:56:39.2998790Z
