event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000003798,2026-01-23T09:12:03.2566840Z,SYS-0121,db,sync,node-11,mem_usage,2162,MB,INFO,2026-01-23T09:12:09.2566840Z
EVT-000003799,2026-01-21T08:10:27.2566880Z,SYS-0416,worker,sync,node-07,cpu_usage,70.54,%,WARN,2026-01-21T08:10:48.2566880Z
EVT-000003800,2026-01-20T13:17:58.2566910Z,SYS-0147,api,dispatcher,node-47,mem_usage,13631,MB,INFO,2026-01-20T13:18:08.2566910Z
EVT-000003801,2026-01-25T14:24:06.2566950Z,SYS-0446,db,sync,node-07,queue_depth,4159,count,INFO,2026-01-25T14:24:35.2566950Z
EVT-000003802,2026-01-21T05:45:00.2566980Z,SYS-0179,worker,ingest,node-43,latency_ms,269.8,ms,INFO,2026-01-21T05:45:07.2566980Z
EVT-000003803,2026-01-25T20:05:05.2567010Z,SYS-0246,worker,ingest,node-34,latency_ms,652.7,ms,INFO,2026-01-25T20:05:28.2567010Z
EVT-000003804,2026-01-25T04:17:42.2567050Z,SYS-0113,worker,dispatcher,node-06,queue_depth,3392,count,INFO,2026-01-25T04:18:06.2567050Z
EVT-000003805,2026-01-23T13:05:29.2567090Z,SYS-0375,api,sync,node-42,latency_ms,641.3,ms,INFO,2026-01-23T13:05:58.2567090Z
EVT-000003806,2026-01-20T13:07:28.2567120Z,SYS-0091,worker,dispatcher,node-31,cpu_usage,92.14,%,ERROR,2026-01-20T13:07:31.2567120Z
EVT-000003807,2026-01-23T02:05:07.2567170Z,SYS-0125,db,sync,node-01,latency_ms,409.7,ms,INFO,2026-01-23T02:05:20.2567170Z
EVT-000003808,2026-01-24T08:31:45.2567230Z,SYS-0157,db,dispatcher,node-13,latency_ms,187.7,ms,INFO,2026-01-24T08:32:05.2567230Z
EVT-000003809,2026-01-23T17:43:36.2567270Z,SYS-0091,cache,auth,node-32,latency_ms,22.9,ms,INFO,2026-01-23T17:43:38.2567270Z
EVT-000003810,2026-01-21T23:40:55.2567310Z,SYS-0413,db,ingest,node-23,queue_depth,2825,count,INFO,2026-01-21T23:41:02.2567310Z
EVT-000003811,2026-01-26T23:35:36.2567340Z,SYS-0240,db,dispatcher,node-01,cpu_usage,30.71,%,INFO,2026-01-26T23:35:50.2567340Z
EVT-000003812,2026-01-27T01:53:30.2567380Z,SYS-0258,cache,ingest,node-13,queue_depth,1317,count,INFO,2026-01-27T01:53:31.2567380Z
EVT-000003813,2026-01-25T05:33:58.2567410Z,SYS-0446,api,sync,node-09,latency_ms,461.3,ms,INFO,2026-01-25T05:34:05.2567410Z
EVT-000003814,2026-01-21T13:39:12.2567440Z,SYS-0039,worker,auth,node-10,latency_ms,204.2,ms,INFO,2026-01-21T13:39:34.2567440Z
EVT-000003815,2026-01-23T23:40:09.2567480Z,SYS-0381,db,dispatcher,node-13,mem_usage,12908,MB,INFO,2026-01-23T23:40:35.2567480Z
EVT-000003816,2026-01-23T08:44:07.2567530Z,SYS-0416,db,auth,node-48,mem_usage,7871,MB,INFO,2026-01-23T08:44:23.2567530Z
EVT-000003817,2026-01-24T08:14:18.2567570Z,SYS-0298,worker,ingest,node-28,cpu_usage,56.21,%,INFO,2026-01-24T08:14:23.2567570Z
EVT-000003818,2026-01-22T03:53:11.2567600Z,SYS-0225,db,dispatcher,node-41,cpu_usage,80.71,%,WARN,2026-01-22T03:53:22.2567600Z
EVT-000003819,2026-01-21T13:34:31.2567640Z,SYS-0034,cache,ingest,node-44,mem_usage,24946,MB,INFO,2026-01-21T13:34:46.2567640Z
EVT-000003820,2026-01-21T21:00:55.2567670Z,SYS-0317,db,sync,node-11,cpu_usage,33.03,%,INFO,2026-01-21T21:01:20.2567670Z
EVT-000003821,2026-01-22T18:43:28.2567700Z,SYS-0421,db,ingest,node-16,queue_depth,1183,count,INFO,2026-01-22T18:43:33.2567700Z
EVT-000003822,2026-01-21T16:23:31.2567730Z,SYS-0117,db,dispatcher,node-32,mem_usage,20492,MB,INFO,2026-01-21T16:24:00.2567730Z
EVT-000003823,2026-01-26T15:42:49.2567770Z,SYS-0458,db,dispatcher,node-35,queue_depth,3323,count,INFO,2026-01-26T15:43:13.2567770Z
EVT-000003824,2026-01-27T02:59:17.2567810Z,SYS-0318,api,dispatcher,node-28,cpu_usage,22.23,%,INFO,2026-01-27T02:59:21.2567810Z
EVT-000003825,2026-01-21T10:15:30.2567840Z,SYS-0431,api,dispatcher,node-25,cpu_usage,40.46,%,INFO,2026-01-21T10:15:54.2567840Z
EVT-000003826,2026-01-26T19:06:05.2567870Z,SYS-0075,worker,ingest,node-44,latency_ms,260.2,ms,INFO,2026-01-26T19:06:05.2567870Z
EVT-000003827,2026-01-26T08:22:55.2567900Z,SYS-0382,worker,sync,node-21,mem_usage,2402,MB,INFO,2026-01-26T08:23:00.2567900Z
EVT-000003828,2026-01-20T10:29:53.2567940Z,SYS-0269,cache,ingest,node-25,mem_usage,2527,MB,INFO,2026-01-20T10:29:54.2567940Z
EVT-000003829,2026-01-21T23:49:51.2572750Z,SYS-0296,db,dispatcher,node-18,queue_depth,1464,count,INFO,2026-01-21T23:50:06.2572750Z
EVT-000003830,2026-01-21T02:13:36.2572860Z,SYS-0462,api,ingest,node-21,cpu_usage,22.34,%,INFO,2026-01-21T02:13:50.2572860Z
EVT-000003831,2026-01-22T02:28:41.2572900Z,SYS-0004,cache,dispatcher,node-43,latency_ms,891.9,ms,WARN,2026-01-22T02:29:05.2572900Z
EVT-000003832,2026-01-23T11:50:20.2572930Z,SYS-0487,cache,dispatcher,node-24,queue_depth,1623,count,INFO,2026-01-23T11:50:22.2572930Z
EVT-000003833,2026-01-24T13:11:47.2573030Z,SYS-0174,db,sync,node-15,mem_usage,23061,MB,INFO,2026-01-24T13:12:01.2573030Z
EVT-000003834,2026-01-26T01:46:59.2573060Z,SYS-0305,cache,sync,node-17,queue_depth,3533,count,INFO,2026-01-26T01:47:09.2573060Z
EVT-000003835,2026-01-26T03:21:47.2573090Z,SYS-0446,api,sync,node-19,mem_usage,3462,MB,INFO,2026-01-26T03:21:47.2573090Z
EVT-000003836,2026-01-21T11:27:32.2573120Z,SYS-0470,cache,sync,node-40,mem_usage,8769,MB,INFO,2026-01-21T11:27:49.2573120Z
EVT-000003837,2026-01-26T15:26:03.2573150Z,SYS-0271,worker,auth,node-21,latency_ms,876.6,ms,WARN,2026-01-26T15:26:12.2573150Z
EVT-000003838,2026-01-25T03:12:53.2573190Z,SYS-0274,worker,sync,node-06,cpu_usage,39.76,%,INFO,2026-01-25T03:13:01.2573190Z
EVT-000003839,2026-01-21T09:39:52.2573220Z,SYS-0330,db,ingest,node-24,latency_ms,237,ms,INFO,2026-01-21T09:39:59.2573220Z
EVT-000003840,2026-01-26T06:07:22.2573250Z,SYS-0229,worker,sync,node-21,mem_usage,18581,MB,INFO,2026-01-26T06:07:32.2573250Z
EVT-000003841,2026-01-24T01:41:22.2573290Z,SYS-0481,cache,dispatcher,node-03,queue_depth,3756,count,INFO,2026-01-24T01:41:31.2573290Z
EVT-000003842,2026-01-20T19:03:15.2573340Z,SYS-0071,api,dispatcher,node-46,latency_ms,66.1,ms,INFO,2026-01-20T19:03:31.2573340Z
EVT-000003843,2026-01-21T20:04:56.2573370Z,SYS-0341,api,auth,node-36,queue_depth,1655,count,INFO,2026-01-21T20:05:07.2573370Z
EVT-000003844,2026-01-20T08:38:28.2573400Z,SYS-0319,cache,dispatcher,node-30,cpu_usage,64.62,%,INFO,2026-01-20T08:38:57.2573400Z
EVT-000003845,2026-01-22T19:25:03.2573430Z,SYS-0100,cache,auth,node-10,queue_depth,1258,count,INFO,2026-01-22T19:25:30.2573430Z
EVT-000003846,2026-01-24T05:03:52.2573460Z,SYS-0083,worker,sync,node-32,mem_usage,29371,MB,INFO,2026-01-24T05:04:04.2573460Z
EVT-000003847,2026-01-22T09:05:51.2573490Z,SYS-0189,cache,ingest,node-11,mem_usage,13598,MB,INFO,2026-01-22T09:06:09.2573490Z
EVT-000003848,2026-01-26T13:26:25.2573520Z,SYS-0069,worker,sync,node-41,latency_ms,1267,ms,ERROR,2026-01-26T13:26:39.2573520Z
EVT-000003849,2026-01-20T10:19:19.2573560Z,SYS-0107,cache,ingest,node-45,latency_ms,1100.8,ms,WARN,2026-01-20T10:19:31.2573560Z
EVT-000003850,2026-01-26T17:13:48.2573610Z,SYS-0243,api,ingest,node-19,latency_ms,193.8,ms,INFO,2026-01-26T17:14:10.2573610Z
EVT-000003851,2026-01-23T04:18:56.2573640Z,SYS-0193,db,auth,node-21,latency_ms,1153.1,ms,WARN,2026-01-23T04:19:19.2573640Z
EVT-000003852,2026-01-26T10:34:22.2573670Z,SYS-0112,db,auth,node-09,latency_ms,1205.7,ms,ERROR,2026-01-26T10:34:31.2573670Z
EVT-000003853,2026-01-23T11:04:27.2573690Z,SYS-0096,cache,sync,node-24,cpu_usage,50.72,%,INFO,2026-01-23T11:04:46.2573690Z
EVT-000003854,2026-01-22T16:30:17.2573720Z,SYS-0419,worker,ingest,node-08,latency_ms,466.5,ms,INFO,2026-01-22T16:30:17.2573720Z
EVT-000003855,2026-01-23T07:53:44.2573750Z,SYS-0172,db,sync,node-14,queue_depth,3350,count,INFO,2026-01-23T07:53:57.2573750Z
EVT-000003856,2026-01-23T03:01:46.2573780Z,SYS-0137,cache,ingest,node-18,queue_depth,3950,count,INFO,2026-01-23T03:02:06.2573780Z
EVT-000003857,2026-01-23T06:31:40.2573820Z,SYS-0071,api,auth,node-06,queue_depth,2963,count,INFO,2026-01-23T06:32:06.2573820Z
EVT-000003858,2026-01-20T14:28:12.2573840Z,SYS-0500,db,ingest,node-31,cpu_usage,42.07,%,INFO,2026-01-20T14:28:39.2573840Z
EVT-000003859,2026-01-22T03:32:58.2573890Z,SYS-0439,api,dispatcher,node-09,mem_usage,27431,MB,INFO,2026-01-22T03:33:13.2573890Z
EVT-000003860,2026-01-20T09:11:13.2573930Z,SYS-0157,cache,auth,node-12,latency_ms,261.8,ms,INFO,2026-01-20T09:11:14.2573930Z
EVT-000003861,2026-01-24T22:50:47.2573960Z,SYS-0364,api,auth,node-31,cpu_usage,52.03,%,INFO,2026-01-24T22:51:09.2573960Z
EVT-000003862,2026-01-24T06:24:32.2573990Z,SYS-0055,db,sync,node-02,cpu_usage,88.98,%,ERROR,2026-01-24T06:24:57.2573990Z
EVT-000003863,2026-01-24T20:18:31.2574020Z,SYS-0497,cache,sync,node-32,latency_ms,613.1,ms,INFO,2026-01-24T20:18:39.2574020Z
EVT-000003864,2026-01-26T17:56:46.2574050Z,SYS-0256,db,dispatcher,node-36,mem_usage,10743,MB,INFO,2026-01-26T17:57:10.2574050Z
EVT-000003865,2026-01-21T12:54:38.2574080Z,SYS-0305,db,dispatcher,node-49,mem_usage,10919,MB,INFO,2026-01-21T12:54:48.2574080Z
EVT-000003866,2026-01-24T03:43:08.2574110Z,SYS-0359,api,auth,node-39,queue_depth,3482,count,INFO,2026-01-24T03:43:19.2574110Z
EVT-000003867,2026-01-26T13:31:17.2574140Z,SYS-0280,worker,auth,node-02,queue_depth,1667,count,INFO,2026-01-26T13:31:26.2574140Z
EVT-000003868,2026-01-24T16:19:28.2574180Z,SYS-0353,db,auth,node-22,queue_depth,3020,count,INFO,2026-01-24T16:19:51.2574180Z
EVT-000003869,2026-01-23T21:40:34.2574220Z,SYS-0252,worker,sync,node-27,cpu_usage,43.22,%,INFO,2026-01-23T21:40:54.2574220Z
EVT-000003870,2026-01-22T02:51:46.2574250Z,SYS-0484,api,dispatcher,node-43,mem_usage,18089,MB,INFO,2026-01-22T02:52:10.2574250Z
EVT-000003871,2026-01-26T03:04:36.2574280Z,SYS-0120,worker,auth,node-03,cpu_usage,7.33,%,INFO,2026-01-26T03:04:44.2574280Z
EVT-000003872,2026-01-22T17:11:10.2574310Z,SYS-0225,db,sync,node-33,cpu_usage,38.31,%,INFO,2026-01-22T17:11:13.2574310Z
EVT-000003873,2026-01-24T19:34:42.2574350Z,SYS-0363,worker,sync,node-07,mem_usage,28868,MB,INFO,2026-01-24T19:34:46.2574350Z
EVT-000003874,2026-01-20T05:46:05.2574380Z,SYS-0436,db,auth,node-27,mem_usage,7494,MB,INFO,2026-01-20T05:46:09.2574380Z
EVT-000003875,2026-01-22T04:28:48.2574410Z,SYS-0499,worker,auth,node-15,mem_usage,10415,MB,INFO,2026-01-22T04:29:02.2574410Z
EVT-000003876,2026-01-24T01:24:30.2574450Z,SYS-0142,api,auth,node-24,cpu_usage,77.02,%,WARN,2026-01-24T01:24:47.2574450Z
EVT-000003877,2026-01-23T10:58:08.2574480Z,SYS-0248,cache,auth,node-03,mem_usage,19237,MB,INFO,2026-01-23T10:58:18.2574480Z
EVT-000003878,2026-01-21T03:21:00.2574510Z,SYS-0044,api,auth,node-25,latency_ms,919.3,ms,WARN,2026-01-21T03:21:06.2574510Z
EVT-000003879,2026-01-22T12:53:24.2574540Z,SYS-0288,api,ingest,node-46,cpu_usage,36.66,%,INFO,2026-01-22T12:53:36.2574540Z
EVT-000003880,2026-01-20T04:53:37.2574570Z,SYS-0284,cache,dispatcher,node-07,latency_ms,1310.1,ms,ERROR,2026-01-20T04:53:39.2574570Z
EVT-000003881,2026-01-20T23:17:30.2574600Z,SYS-0066,worker,auth,node-30,cpu_usage,90.01,%,ERROR,2026-01-20T23:17:42.2574600Z
EVT-000003882,2026-01-23T13:01:47.2574630Z,SYS-0378,cache,auth,node-21,cpu_usage,24.8,%,INFO,2026-01-23T13:02:07.2574630Z
EVT-000003883,2026-01-24T05:01:38.2574660Z,SYS-0138,cache,dispatcher,node-01,cpu_usage,51.44,%,INFO,2026-01-24T05:01:42.2574660Z
EVT-000003884,2026-01-23T05:25:23.2574700Z,SYS-0073,db,sync,node-23,queue_depth,1957,count,INFO,2026-01-23T05:25:29.2574700Z
EVT-000003885,2026-01-26T02:04:29.2574740Z,SYS-0012,api,sync,node-24,queue_depth,1320,count,INFO,2026-01-26T02:04:47.2574740Z
EVT-000003886,2026-01-25T04:45:49.2574770Z,SYS-0122,worker,auth,node-16,cpu_usage,26.58,%,INFO,2026-01-25T04:45:59.2574770Z
EVT-000003887,2026-01-20T14:06:03.2574800Z,SYS-0142,api,dispatcher,node-45,latency_ms,1503,ms,ERROR,2026-01-20T14:06:21.2574800Z
EVT-000003888,2026-01-22T09:52:01.2574830Z,SYS-0024,cache,sync,node-17,mem_usage,14200,MB,INFO,2026-01-22T09:52:11.2574830Z
EVT-000003889,2026-01-26T08:06:30.2574860Z,SYS-0140,cache,sync,node-02,latency_ms,67,ms,INFO,2026-01-26T08:06:30.2574860Z
EVT-000003890,2026-01-20T06:10:11.2574890Z,SYS-0356,worker,dispatcher,node-43,mem_usage,3734,MB,INFO,2026-01-20T06:10:38.2574890Z
EVT-000003891,2026-01-25T10:14:45.2574920Z,SYS-0223,api,auth,node-27,queue_depth,3253,count,INFO,2026-01-25T10:14:45.2574920Z
EVT-000003892,2026-01-26T00:35:29.2574950Z,SYS-0083,cache,sync,node-32,latency_ms,1235.8,ms,ERROR,2026-01-26T00:35:53.2574950Z
EVT-000003893,2026-01-23T17:56:18.2574980Z,SYS-0290,cache,auth,node-09,latency_ms,403.3,ms,INFO,2026-01-23T17:56:25.2574980Z
EVT-000003894,2026-01-25T06:29:59.2575030Z,SYS-0030,cache,auth,node-35,cpu_usage,12.09,%,INFO,2026-01-25T06:30:27.2575030Z
EVT-000003895,2026-01-21T07:31:23.2575060Z,SYS-0460,db,dispatcher,node-17,mem_usage,4855,MB,INFO,2026-01-21T07:31:41.2575060Z
EVT-000003896,2026-01-25T18:37:58.2575090Z,SYS-0364,worker,dispatcher,node-06,queue_depth,2388,count,INFO,2026-01-25T18:38:24.2575090Z
EVT-000003897,2026-01-26T17:22:16.2575120Z,SYS-0051,cache,sync,node-26,cpu_usage,78.74,%,WARN,2026-01-26T17:22:21.2575120Z
EVT-000003898,2026-01-21T15:34:57.2575150Z,SYS-0322,cache,sync,node-33,mem_usage,18192,MB,INFO,2026-01-21T15:34:59.2575150Z
EVT-000003899,2026-01-23T05:34:23.2575190Z,SYS-0239,worker,ingest,node-13,latency_ms,1267.6,ms,ERROR,2026-01-23T05:34:36.2575190Z
EVT-000003900,2026-01-22T16:15:58.2575220Z,SYS-0487,worker,sync,node-23,mem_usage,12945,MB,INFO,2026-01-22T16:16:15.2575220Z
EVT-000003901,2026-01-20T22:52:57.2575250Z,SYS-0328,worker,ingest,node-15,latency_ms,1132.2,ms,WARN,2026-01-20T22:52:59.2575250Z
EVT-000003902,2026-01-25T22:07:44.2575290Z,SYS-0242,db,ingest,node-16,queue_depth,868,count,INFO,2026-01-25T22:07:49.2575290Z
EVT-000003903,2026-01-20T09:13:46.2575320Z,SYS-0291,cache,ingest,node-06,latency_ms,1428.2,ms,ERROR,2026-01-20T09:13:53.2575320Z
EVT-000003904,2026-01-21T17:38:16.2575360Z,SYS-0189,cache,ingest,node-32,mem_usage,19804,MB,INFO,2026-01-21T17:38:23.2575360Z
EVT-000003905,2026-01-25T03:27:19.2575390Z,SYS-0144,cache,auth,node-07,latency_ms,758.3,ms,INFO,2026-01-25T03:27:40.2575390Z
EVT-000003906,2026-01-21T14:50:00.2575420Z,SYS-0301,db,dispatcher,node-11,cpu_usage,27.25,%,INFO,2026-01-21T14:50:23.2575420Z
EVT-000003907,2026-01-21T09:26:50.2575450Z,SYS-0119,worker,dispatcher,node-31,latency_ms,814.6,ms,WARN,2026-01-21T09:27:11.2575450Z
EVT-000003908,2026-01-22T02:58:09.2575480Z,SYS-0169,worker,dispatcher,node-47,cpu_usage,28.03,%,INFO,2026-01-22T02:58:35.2575480Z
EVT-000003909,2026-01-25T15:32:43.2575510Z,SYS-0466,worker,auth,node-37,cpu_usage,9,%,INFO,2026-01-25T15:32:45.2575510Z
EVT-000003910,2026-01-26T09:57:53.2575540Z,SYS-0241,cache,ingest,node-07,cpu_usage,73.61,%,WARN,2026-01-26T09:57:56.2575540Z
EVT-000003911,2026-01-23T17:54:59.2575580Z,SYS-0024,cache,sync,node-06,queue_depth,745,count,INFO,2026-01-23T17:55:21.2575580Z
EVT-000003912,2026-01-23T10:57:54.2575620Z,SYS-0040,worker,dispatcher,node-31,queue_depth,1715,count,INFO,2026-01-23T10:58:04.2575620Z
EVT-000003913,2026-01-22T17:37:22.2575650Z,SYS-0451,cache,sync,node-36,cpu_usage,10.25,%,INFO,2026-01-22T17:37:27.2575650Z
EVT-000003914,2026-01-23T10:24:17.2575680Z,SYS-0025,cache,auth,node-43,cpu_usage,68.24,%,INFO,2026-01-23T10:24:34.2575680Z
EVT-000003915,2026-01-26T01:39:01.2575710Z,SYS-0113,cache,dispatcher,node-22,latency_ms,937.5,ms,WARN,2026-01-26T01:39:24.2575710Z
EVT-000003916,2026-01-23T16:38:03.2575740Z,SYS-0471,worker,ingest,node-43,cpu_usage,59.19,%,INFO,2026-01-23T16:38:07.2575740Z
EVT-000003917,2026-01-20T18:58:55.2575770Z,SYS-0183,api,auth,node-14,mem_usage,13063,MB,INFO,2026-01-20T18:59:24.2575770Z
EVT-000003918,2026-01-22T03:20:12.2575810Z,SYS-0059,api,auth,node-46,latency_ms,955.5,ms,WARN,2026-01-22T03:20:23.2575810Z
EVT-000003919,2026-01-23T18:44:46.2575840Z,SYS-0383,api,sync,node-40,mem_usage,3513,MB,INFO,2026-01-23T18:44:54.2575840Z
EVT-000003920,2026-01-20T13:17:17.2575880Z,SYS-0366,worker,dispatcher,node-46,mem_usage,25371,MB,INFO,2026-01-20T13:17:30.2575880Z
EVT-000003921,2026-01-26T13:26:26.2575910Z,SYS-0150,api,sync,node-43,mem_usage,8733,MB,INFO,2026-01-26T13:26:50.2575910Z
EVT-000003922,2026-01-21T16:52:48.2575940Z,SYS-0436,cache,sync,node-32,queue_depth,1200,count,INFO,2026-01-21T16:52:57.2575940Z
EVT-000003923,2026-01-22T07:28:58.2575980Z,SYS-0280,worker,auth,node-01,cpu_usage,68.32,%,INFO,2026-01-22T07:29:06.2575980Z
EVT-000003924,2026-01-23T01:51:05.2576010Z,SYS-0339,cache,ingest,node-49,queue_depth,4906,count,INFO,2026-01-23T01:51:15.2576010Z
EVT-000003925,2026-01-20T21:42:36.2576040Z,SYS-0129,db,ingest,node-49,cpu_usage,82.18,%,WARN,2026-01-20T21:42:51.2576040Z
EVT-000003926,2026-01-22T03:12:37.2576070Z,SYS-0068,db,dispatcher,node-26,latency_ms,1265.1,ms,ERROR,2026-01-22T03:12:51.2576070Z
EVT-000003927,2026-01-25T12:31:30.2576100Z,SYS-0356,worker,sync,node-06,queue_depth,4654,count,INFO,2026-01-25T12:31:47.2576100Z
EVT-000003928,2026-01-25T15:58:46.2576150Z,SYS-0159,api,auth,node-27,queue_depth,511,count,INFO,2026-01-25T15:59:12.2576150Z
EVT-000003929,2026-01-25T22:58:33.2576180Z,SYS-0164,cache,sync,node-47,queue_depth,3996,count,INFO,2026-01-25T22:58:54.2576180Z
EVT-000003930,2026-01-23T16:34:58.2576210Z,SYS-0192,db,dispatcher,node-32,latency_ms,269.1,ms,INFO,2026-01-23T16:35:23.2576210Z
EVT-000003931,2026-01-22T13:54:57.2576240Z,SYS-0109,api,sync,node-08,queue_depth,2344,count,INFO,2026-01-22T13:55:06.2576240Z
EVT-000003932,2026-01-21T14:16:37.2576270Z,SYS-0187,api,ingest,node-45,queue_depth,1799,count,INFO,2026-01-21T14:16:38.2576270Z
EVT-000003933,2026-01-21T02:07:00.2576300Z,SYS-0173,api,auth,node-39,mem_usage,25253,MB,INFO,2026-01-21T02:07:27.2576300Z
EVT-000003934,2026-01-21T11:19:39.2576330Z,SYS-0146,db,ingest,node-05,cpu_usage,58.45,%,INFO,2026-01-21T11:19:43.2576330Z
EVT-000003935,2026-01-25T05:12:42.2576360Z,SYS-0363,worker,sync,node-32,latency_ms,119.3,ms,INFO,2026-01-25T05:13:07.2576360Z
EVT-000003936,2026-01-26T23:05:40.2576400Z,SYS-0162,api,ingest,node-30,cpu_usage,29.15,%,INFO,2026-01-26T23:05:40.2576400Z
EVT-000003937,2026-01-24T10:10:24.2576440Z,SYS-0394,cache,sync,node-37,latency_ms,1076.9,ms,WARN,2026-01-24T10:10:37.2576440Z
EVT-000003938,2026-01-25T05:58:14.2576470Z,SYS-0093,worker,dispatcher,node-46,queue_depth,2825,count,INFO,2026-01-25T05:58:37.2576470Z
EVT-000003939,2026-01-25T17:44:05.2576500Z,SYS-0104,db,auth,node-16,cpu_usage,18.42,%,INFO,2026-01-25T17:44:13.2576500Z
EVT-000003940,2026-01-21T17:15:28.2576530Z,SYS-0377,worker,sync,node-19,cpu_usage,30.01,%,INFO,2026-01-21T17:15:28.2576530Z
EVT-000003941,2026-01-26T00:24:54.2576560Z,SYS-0320,db,sync,node-10,mem_usage,2855,MB,INFO,2026-01-26T00:24:54.2576560Z
EVT-000003942,2026-01-26T07:33:07.2576590Z,SYS-0477,cache,sync,node-23,cpu_usage,36.11,%,INFO,2026-01-26T07:33:29.2576590Z
EVT-000003943,2026-01-20T07:19:55.2576630Z,SYS-0395,cache,sync,node-30,cpu_usage,69.15,%,INFO,2026-01-20T07:20:14.2576630Z
EVT-000003944,2026-01-25T10:54:32.2576660Z,SYS-0321,api,dispatcher,node-32,cpu_usage,6.62,%,INFO,2026-01-25T10:54:59.2576660Z
EVT-000003945,2026-01-23T19:08:23.2576690Z,SYS-0292,cache,sync,node-01,mem_usage,2984,MB,INFO,2026-01-23T19:08:27.2576690Z
EVT-000003946,2026-01-26T19:52:34.2576730Z,SYS-0179,api,sync,node-08,queue_depth,3733,count,INFO,2026-01-26T19:52:46.2576730Z
EVT-000003947,2026-01-20T15:00:03.2576760Z,SYS-0107,db,ingest,node-20,latency_ms,276.7,ms,INFO,2026-01-20T15:00:30.2576760Z
EVT-000003948,2026-01-21T19:31:55.2576800Z,SYS-0365,db,ingest,node-13,cpu_usage,52.9,%,INFO,2026-01-21T19:32:23.2576800Z
EVT-000003949,2026-01-23T16:45:23.2576830Z,SYS-0315,db,dispatcher,node-20,cpu_usage,14.6,%,INFO,2026-01-23T16:45:44.2576830Z
EVT-000003950,2026-01-20T12:14:08.2576860Z,SYS-0157,worker,auth,node-45,mem_usage,26819,MB,INFO,2026-01-20T12:14:34.2576860Z
EVT-000003951,2026-01-27T01:53:05.2576900Z,SYS-0489,db,sync,node-27,mem_usage,27757,MB,INFO,2026-01-27T01:53:17.2576900Z
EVT-000003952,2026-01-26T19:45:41.2576930Z,SYS-0446,worker,sync,node-29,queue_depth,1104,count,INFO,2026-01-26T19:46:05.2576930Z
EVT-000003953,2026-01-24T16:14:38.2576960Z,SYS-0201,worker,ingest,node-07,latency_ms,1004.6,ms,WARN,2026-01-24T16:14:41.2576960Z
EVT-000003954,2026-01-23T03:15:18.2577010Z,SYS-0105,cache,auth,node-32,latency_ms,44.4,ms,INFO,2026-01-23T03:15:45.2577010Z
EVT-000003955,2026-01-23T15:30:33.2577040Z,SYS-0357,db,sync,node-25,cpu_usage,25.84,%,INFO,2026-01-23T15:30:56.2577040Z
EVT-000003956,2026-01-25T20:06:51.2577070Z,SYS-0271,worker,sync,node-34,latency_ms,1373,ms,ERROR,2026-01-25T20:06:53.2577070Z
EVT-000003957,2026-01-27T00:20:38.2577100Z,SYS-0100,worker,ingest,node-45,mem_usage,27045,MB,INFO,2026-01-27T00:20:47.2577100Z
EVT-000003958,2026-01-23T21:06:40.2577140Z,SYS-0113,worker,sync,node-27,latency_ms,577.1,ms,INFO,2026-01-23T21:07:06.2577140Z
EVT-000003959,2026-01-22T04:29:50.2577170Z,SYS-0397,worker,dispatcher,node-42,latency_ms,845.1,ms,WARN,2026-01-22T04:29:55.2577170Z
EVT-000003960,2026-01-25T03:59:11.2577190Z,SYS-0463,cache,ingest,node-20,cpu_usage,66.7,%,INFO,2026-01-25T03:59:20.2577190Z
EVT-000003961,2026-01-22T20:39:28.2577220Z,SYS-0343,cache,sync,node-26,queue_depth,3328,count,INFO,2026-01-22T20:39:54.2577220Z
EVT-000003962,2026-01-27T03:08:35.2577260Z,SYS-0321,cache,sync,node-39,latency_ms,1444.9,ms,ERROR,2026-01-27T03:08:39.2577260Z
EVT-000003963,2026-01-26T01:52:51.2577300Z,SYS-0001,db,dispatcher,node-22,cpu_usage,35.8,%,INFO,2026-01-26T01:53:10.2577300Z
EVT-000003964,2026-01-26T03:47:07.2577330Z,SYS-0353,worker,dispatcher,node-27,cpu_usage,61.79,%,INFO,2026-01-26T03:47:23.2577330Z
EVT-000003965,2026-01-24T16:07:31.2577360Z,SYS-0013,api,dispatcher,node-39,latency_ms,1454.5,ms,ERROR,2026-01-24T16:07:34.2577360Z
EVT-000003966,2026-01-25T07:57:57.2577390Z,SYS-0382,cache,auth,node-48,mem_usage,29934,MB,INFO,2026-01-25T07:58:26.2577390Z
EVT-000003967,2026-01-25T07:27:05.2577430Z,SYS-0374,worker,sync,node-27,latency_ms,1290.4,ms,ERROR,2026-01-25T07:27:15.2577430Z
EVT-000003968,2026-01-22T17:18:43.2577460Z,SYS-0416,cache,dispatcher,node-09,queue_depth,433,count,INFO,2026-01-22T17:18:43.2577460Z
EVT-000003969,2026-01-25T15:00:36.2577490Z,SYS-0413,db,dispatcher,node-43,cpu_usage,25.82,%,INFO,2026-01-25T15:00:37.2577490Z
EVT-000003970,2026-01-24T16:43:13.2577520Z,SYS-0135,cache,ingest,node-02,cpu_usage,22.95,%,INFO,2026-01-24T16:43:36.2577520Z
EVT-000003971,2026-01-22T01:06:49.2577550Z,SYS-0040,api,dispatcher,node-41,cpu_usage,59.95,%,INFO,2026-01-22T01:06:54.2577550Z
